Time,PSI
94.85375,-6.069000000000003
94.8675,-6.088499999999996
94.87875,-6.185999999999993
94.8925,-6.244500000000002
94.90375,-5.912999999999997
94.9175,-5.991
94.92875,-5.971499999999992
94.9425,-5.991
94.95375,-6.224999999999994
94.9675,-5.991
94.97875,-6.322499999999991
94.9925,-6.030000000000001
95.00375,-6.381
95.01875,-5.873999999999995
95.03,-5.912999999999997
95.045,-6.458999999999989
95.05625,-6.166499999999999
95.07125,-6.010499999999993
95.0825,-5.308499999999995
95.0975,-5.893499999999989
95.10875,-6.146999999999991
95.12375,-6.069000000000003
95.13625,-5.698499999999996
95.15125,-6.224999999999994
95.1625,-6.127499999999998
95.1775,-5.93249999999999
95.18875,-5.951999999999998
95.20375,-5.776499999999999
95.215,-6.10799999999999
95.23,-6.458999999999989
95.24125,-5.8155
95.25625,-6.458999999999989
95.2675,-5.912999999999997
95.2825,-4.80149999999999
95.29375,-6.244500000000002
95.30875,-5.717999999999989
95.32,-6.478499999999997
95.33625,-6.302999999999997
95.3475,-6.575999999999993
95.3625,-6.010499999999993
95.37375,-5.834999999999994
95.38875,-6.10799999999999
95.4,-5.854500000000002
95.415,-6.069000000000003
95.42625,-6.127499999999998
95.44125,-6.127499999999998
95.4525,-6.185999999999993
95.4675,-6.302999999999997
95.47875,-6.731999999999999
95.4925,-6.10799999999999
95.50375,-6.146999999999991
95.5175,-6.185999999999993
95.52875,-6.069000000000003
95.5425,-6.614999999999995
95.55375,-6.166499999999999
95.5675,-6.887999999999991
95.57875,-5.873999999999995
95.5925,-5.737499999999997
95.60375,-5.795999999999992
95.6175,-5.25
95.62875,-6.341999999999999
95.6425,-5.776499999999999
95.65375,-5.971499999999992
95.6675,-6.361499999999992
95.68,-6.069000000000003
95.69375,-6.069000000000003
95.705,-6.263999999999996
95.71875,-5.717999999999989
95.73,-5.971499999999992
95.74375,-6.127499999999998
95.755,-6.205500000000001
95.76875,-6.146999999999991
95.78,-6.205500000000001
95.79375,-6.127499999999998
95.805,-6.224999999999994
95.81875,-6.127499999999998
95.83,-6.049499999999995
95.84375,-6.205500000000001
95.855,-6.166499999999999
95.87,-6.088499999999996
95.88125,-5.991
95.895,-7.199999999999989
95.90625,-6.127499999999998
95.92,-5.854500000000002
95.93125,-6.341999999999999
95.945,-5.620499999999993
95.95625,-6.049499999999995
95.97,-6.088499999999996
95.98125,-5.717999999999989
95.995,-5.991
96.00625,-4.97699999999999
96.02,-6.010499999999993
96.03125,-6.088499999999996
96.045,-5.854500000000002
96.05625,-6.069000000000003
96.07,-6.185999999999993
96.08125,-6.088499999999996
96.095,-5.873999999999995
96.10625,-5.698499999999996
96.12,-6.5565
96.13125,-5.912999999999997
96.145,-6.420000000000002
96.15625,-6.10799999999999
96.17,-5.347499999999997
96.18125,-5.8155
96.195,-5.620499999999993
96.2075,-5.93249999999999
96.22125,-5.912999999999997
96.2325,-6.5565
96.24625,-6.302999999999997
96.2575,-6.302999999999997
96.27125,-6.049499999999995
96.2825,-6.400499999999994
96.29625,-6.146999999999991
96.3075,-5.54249999999999
96.32125,-5.834999999999994
96.3325,-6.088499999999996
96.34625,-6.185999999999993
96.3575,-5.971499999999992
96.37125,-6.322499999999991
96.3825,-6.263999999999996
96.3975,-6.088499999999996
96.40875,-6.088499999999996
96.4225,-5.834999999999994
96.43375,-6.381
96.4475,-5.4254999999999995
96.45875,-5.698499999999996
96.4725,-6.302999999999997
96.48375,-6.166499999999999
96.4975,-6.185999999999993
96.50875,-5.912999999999997
96.5225,-5.971499999999992
96.53375,-6.010499999999993
96.5475,-6.420000000000002
96.55875,-5.991
96.5725,-5.951999999999998
96.58375,-6.283499999999989
96.5975,-6.10799999999999
96.60875,-5.834999999999994
96.6225,-6.049499999999995
96.63375,-6.283499999999989
96.6475,-5.873999999999995
96.65875,-5.737499999999997
96.6725,-6.185999999999993
96.68375,-6.146999999999991
96.6975,-6.049499999999995
96.70875,-6.185999999999993
96.7225,-6.322499999999991
96.73375,-5.873999999999995
96.7475,-6.10799999999999
96.75875,-6.030000000000001
96.7725,-5.581499999999991
96.78375,-5.912999999999997
96.7975,-6.205500000000001
96.80875,-6.341999999999999
96.8225,-5.971499999999992
96.83375,-6.030000000000001
96.8475,-5.717999999999989
96.85875,-6.205500000000001
96.8725,-6.5565
96.88375,-6.283499999999989
96.8975,-6.10799999999999
96.90875,-6.302999999999997
96.92375,-6.361499999999992
96.935,-4.5674999999999955
96.94875,-6.088499999999996
96.96,-6.049499999999995
96.97375,-6.166499999999999
96.985,-5.776499999999999
96.99875,-5.991
97.01,-6.205500000000001
97.02375,-6.146999999999991
97.035,-6.088499999999996
97.04875,-6.302999999999997
97.06,-5.951999999999998
97.07375,-6.049499999999995
97.085,-5.991
97.09875,-6.049499999999995
97.11,-6.185999999999993
97.12375,-5.951999999999998
97.135,-6.205500000000001
97.14875,-6.146999999999991
97.16,-5.991
97.17375,-5.912999999999997
97.185,-6.10799999999999
97.19875,-6.302999999999997
97.21,-6.4979999999999905
97.22375,-6.244500000000002
97.235,-5.8155
97.24875,-6.127499999999998
97.26,-7.2194999999999965
97.27375,-6.146999999999991
97.285,-6.185999999999993
97.29875,-6.088499999999996
97.31,-6.634500000000003
97.32375,-5.483999999999995
97.335,-6.205500000000001
97.34875,-6.146999999999991
97.36,-6.069000000000003
97.37375,-5.737499999999997
97.385,-6.069000000000003
97.39875,-6.458999999999989
97.41,-6.224999999999994
97.42375,-6.069000000000003
97.435,-6.166499999999999
97.45,-5.737499999999997
97.46125,-6.088499999999996
97.475,-5.991
97.48625,-4.97699999999999
97.5,-5.951999999999998
97.51125,-6.10799999999999
97.525,-5.93249999999999
97.53625,-6.361499999999992
97.55,-6.400499999999994
97.56125,-5.854500000000002
97.575,-5.756999999999991
97.58625,-6.030000000000001
97.6,-5.230499999999992
97.61125,-5.756999999999991
97.625,-6.205500000000001
97.63625,-6.049499999999995
97.65,-6.9269999999999925
97.66125,-5.698499999999996
97.675,-5.951999999999998
97.68625,-6.478499999999997
97.69875,-5.756999999999991
97.71,-6.381
97.72375,-5.756999999999991
97.735,-6.283499999999989
97.75,-5.951999999999998
97.76125,-6.478499999999997
97.77625,-5.679000000000002
97.7875,-5.893499999999989
97.8025,-5.991
97.81375,-6.127499999999998
97.83,-5.873999999999995
97.84125,-5.640000000000001
97.855,-6.185999999999993
97.86625,-6.146999999999991
97.88125,-6.069000000000003
97.8925,-6.302999999999997
97.9075,-6.322499999999991
97.91875,-5.991
97.93375,-5.834999999999994
97.945,-6.049499999999995
97.96125,-6.322499999999991
97.9725,-5.737499999999997
97.9875,-5.620499999999993
97.99875,-5.991
98.01375,-6.517499999999998
98.025,-6.049499999999995
98.04,-6.205500000000001
98.05125,-6.049499999999995
98.06625,-5.971499999999992
98.0775,-5.795999999999992
98.09375,-6.439499999999995
98.105,-5.93249999999999
98.12,-6.088499999999996
98.13125,-6.049499999999995
98.145,-6.088499999999996
98.15625,-5.581499999999991
98.17125,-5.405999999999992
98.1825,-6.185999999999993
98.1975,-6.341999999999999
98.20875,-6.439499999999995
98.225,-5.912999999999997
98.23625,-5.971499999999992
98.25125,-5.347499999999997
98.2625,-6.146999999999991
98.27625,-6.088499999999996
98.2875,-5.776499999999999
98.3025,-6.088499999999996
98.31375,-5.873999999999995
98.32875,-5.756999999999991
98.34,-5.152499999999989
98.35625,-5.893499999999989
98.3675,-6.341999999999999
98.3825,-6.010499999999993
98.39375,-5.581499999999991
98.4075,-5.679000000000002
98.41875,-6.10799999999999
98.43375,-6.614999999999995
98.445,-6.146999999999991
98.46,-5.269499999999994
98.47125,-6.146999999999991
98.4875,-5.561999999999998
98.49875,-6.263999999999996
98.51375,-5.8155
98.525,-6.185999999999993
98.54,-5.951999999999998
98.55125,-6.069000000000003
98.56625,-5.756999999999991
98.5775,-5.386499999999998
98.5925,-5.659499999999994
98.60375,-6.166499999999999
98.62,-6.341999999999999
98.63125,-5.640000000000001
98.64625,-5.93249999999999
98.6575,-6.400499999999994
98.6725,-6.341999999999999
98.68375,-7.043999999999997
98.6975,-5.698499999999996
98.70875,-5.737499999999997
98.72375,-5.795999999999992
98.735,-5.717999999999989
98.75125,-5.600999999999999
98.7625,-5.795999999999992
98.7775,-5.873999999999995
98.78875,-6.263999999999996
98.80375,-6.595500000000001
98.815,-6.5565
98.82875,-5.679000000000002
98.84,-6.069000000000003
98.855,-6.263999999999996
98.86625,-5.4254999999999995
98.8825,-5.93249999999999
98.89375,-5.854500000000002
98.90875,-5.522999999999996
98.92,-5.834999999999994
98.935,-6.146999999999991
98.94625,-5.776499999999999
98.96,-5.971499999999992
98.97125,-5.717999999999989
98.98625,-5.795999999999992
98.9975,-5.464500000000001
99.01375,-5.308499999999995
99.025,-6.361499999999992
99.04,-4.9964999999999975
99.05125,-5.483999999999995
99.06625,-5.405999999999992
99.0775,-5.756999999999991
99.0925,-6.10799999999999
99.10375,-6.146999999999991
99.11875,-5.834999999999994
99.13,-6.088499999999996
99.14625,-6.536999999999992
99.1575,-4.469999999999999
99.1725,-5.912999999999997
99.18375,-7.122
99.19875,-6.166499999999999
99.21,-6.146999999999991
99.225,-6.224999999999994
99.23625,-6.224999999999994
99.25,-6.146999999999991
99.26125,-5.737499999999997
99.2775,-5.347499999999997
99.28875,-5.912999999999997
99.30375,-6.205500000000001
99.315,-7.024499999999989
99.33,-5.991
99.34125,-5.600999999999999
99.35625,-5.834999999999994
99.3675,-6.478499999999997
99.38125,-6.10799999999999
99.3925,-5.893499999999989
99.40875,-5.581499999999991
99.42,-6.751499999999993
99.435,-6.146999999999991
99.44625,-5.873999999999995
99.46125,-4.97699999999999
99.4725,-5.873999999999995
99.4875,-6.127499999999998
99.49875,-6.283499999999989
99.51375,-6.361499999999992
99.52375,-5.717999999999989
99.54,-5.640000000000001
99.55125,-6.030000000000001
99.56625,-6.10799999999999
99.5775,-5.464500000000001
99.59375,-6.10799999999999
99.60375,-5.93249999999999
99.62,-6.010499999999993
99.63,-6.185999999999993
99.64625,-6.420000000000002
99.65625,-6.049499999999995
99.67375,-6.049499999999995
99.68375,-6.283499999999989
99.7,-5.756999999999991
99.71,-5.951999999999998
99.72625,-6.030000000000001
99.73625,-6.030000000000001
99.7525,-5.951999999999998
99.7625,-6.146999999999991
99.77875,-5.776499999999999
99.78875,-5.834999999999994
99.805,-6.146999999999991
99.815,-5.640000000000001
99.83125,-5.971499999999992
99.84125,-5.991
99.8575,-6.088499999999996
99.8675,-5.717999999999989
99.88375,-6.049499999999995
99.89375,-5.854500000000002
99.91,-5.873999999999995
99.92,-6.166499999999999
99.93625,-5.8155
99.94625,-5.737499999999997
99.9625,-6.127499999999998
99.9725,-6.263999999999996
99.98875,-5.873999999999995
99.99875,-5.8155
100.015,-6.049499999999995
100.025,-6.030000000000001
100.04125,-6.088499999999996
100.05125,-5.93249999999999
100.06875,-6.069000000000003
100.07875,-5.971499999999992
100.095,-6.166499999999999
100.105,-6.049499999999995
100.12125,-6.224999999999994
100.13125,-6.302999999999997
100.1475,-5.561999999999998
100.1575,-5.152499999999989
100.17375,-5.951999999999998
100.18375,-6.030000000000001
100.20125,-5.737499999999997
100.21125,-6.049499999999995
100.2275,-5.698499999999996
100.2375,-6.263999999999996
100.25375,-6.127499999999998
100.26375,-6.069000000000003
100.28,-6.185999999999993
100.29,-5.834999999999994
100.30625,-5.717999999999989
100.31625,-6.166499999999999
100.33375,-6.224999999999994
100.34375,-5.893499999999989
100.35875,-5.951999999999998
100.36875,-5.581499999999991
100.385,-5.93249999999999
100.395,-5.581499999999991
100.41125,-5.854500000000002
100.4225,-5.854500000000002
100.44,-5.991
100.44875,-6.049499999999995
100.46875,-6.127499999999998
100.47625,-6.010499999999993
100.49375,-6.127499999999998
100.50125,-6.049499999999995
100.52375,-5.620499999999993
100.5275,-6.030000000000001
100.55,-6.049499999999995
100.55375,-5.113500000000002
100.5775,-5.756999999999991
100.58,-6.049499999999995
100.605,-5.834999999999994
100.6075,-5.698499999999996
100.63125,-5.737499999999997
100.6325,-5.776499999999999
100.6575,-5.8155
100.65875,-6.185999999999993
100.68375,-5.912999999999997
100.685,-5.834999999999994
100.71,-6.030000000000001
100.71125,-5.347499999999997
100.7375,-5.834999999999994
100.73875,-6.10799999999999
100.76375,-5.912999999999997
100.765,-5.951999999999998
100.79,-5.893499999999989
100.79125,-5.191499999999991
100.81625,-5.795999999999992
100.8175,-5.991
100.8425,-5.659499999999994
100.84375,-5.834999999999994
100.87,-5.93249999999999
100.87125,-6.205500000000001
100.89625,-5.991
100.8975,-5.912999999999997
100.92125,-5.386499999999998
100.9225,-5.54249999999999
100.9475,-6.205500000000001
100.94875,-5.893499999999989
100.975,-6.67349999999999
100.97625,-5.698499999999996
101.0025,-5.776499999999999
101.00375,-5.561999999999998
101.02875,-5.8155
101.03,-5.717999999999989
101.05375,-5.93249999999999
101.055,-5.776499999999999
101.08,-5.893499999999989
101.08125,-6.244500000000002
101.10625,-5.756999999999991
101.1075,-5.991
101.13375,-5.581499999999991
101.135,-6.030000000000001
101.16,-5.834999999999994
101.16125,-5.171999999999997
101.185,-5.679000000000002
101.18625,-6.030000000000001
101.21125,-5.8155
101.2125,-5.991
101.2375,-5.951999999999998
101.23875,-5.854500000000002
101.265,-5.795999999999992
101.26625,-6.088499999999996
101.29125,-6.10799999999999
101.2925,-5.581499999999991
101.3175,-4.9964999999999975
101.31875,-5.873999999999995
101.34375,-5.893499999999989
101.345,-6.127499999999998
101.37,-5.951999999999998
101.37125,-5.152499999999989
101.3975,-6.595500000000001
101.39875,-6.010499999999993
101.42375,-5.971499999999992
101.425,-6.536999999999992
101.45,-5.581499999999991
101.45125,-5.756999999999991
101.475,-5.912999999999997
101.47625,-5.620499999999993
101.50125,-5.5035000000000025
101.5025,-5.951999999999998
101.53,-5.698499999999996
101.53125,-6.069000000000003
101.55625,-4.9184999999999945
101.5575,-6.614999999999995
101.5825,-5.464500000000001
101.58375,-5.873999999999995
101.60875,-6.127499999999998
101.61,-6.049499999999995
101.635,-5.522999999999996
101.63625,-5.93249999999999
101.6625,-5.659499999999994
101.66375,-5.347499999999997
101.69,-6.010499999999993
101.69125,-5.795999999999992
101.7175,-6.166499999999999
101.71875,-5.991
101.74375,-6.614999999999995
101.745,-5.2890000000000015
101.77125,-6.263999999999996
101.7725,-5.776499999999999
101.8,-5.93249999999999
101.80125,-5.912999999999997
101.8275,-5.640000000000001
101.82875,-5.971499999999992
101.855,-6.010499999999993
101.85625,-5.991
101.8825,-5.640000000000001
101.88375,-5.737499999999997
101.91,-6.146999999999991
101.91125,-5.854500000000002
101.93875,-6.10799999999999
101.94,-5.659499999999994
101.96625,-6.420000000000002
101.9675,-5.776499999999999
101.99375,-5.717999999999989
101.995,-5.991
102.02125,-5.737499999999997
102.0225,-5.640000000000001
102.0475,-6.146999999999991
102.04875,-5.4254999999999995
102.07625,-6.205500000000001
102.0775,-6.302999999999997
102.10375,-5.581499999999991
102.105,-5.951999999999998
102.13125,-5.679000000000002
102.1325,-6.302999999999997
102.15875,-5.834999999999994
102.16,-5.971499999999992
102.185,-6.088499999999996
102.18625,-6.185999999999993
102.21375,-5.854500000000002
102.215,-5.640000000000001
102.24125,-6.439499999999995
102.2425,-5.893499999999989
102.2675,-6.244500000000002
102.26875,-5.5035000000000025
102.295,-5.620499999999993
102.29625,-5.698499999999996
102.32125,-5.698499999999996
102.3225,-5.756999999999991
102.35,-6.166499999999999
102.35125,-5.93249999999999
102.3775,-5.912999999999997
102.37875,-4.7819999999999965
102.40375,-6.049499999999995
102.405,-5.991
102.43125,-5.581499999999991
102.4325,-5.8155
102.45875,-5.171999999999997
102.46,-5.854500000000002
102.4875,-5.991
102.48875,-5.873999999999995
102.515,-5.522999999999996
102.51625,-5.834999999999994
102.54125,-5.620499999999993
102.5425,-5.659499999999994
102.56875,-5.951999999999998
102.57,-6.10799999999999
102.59625,-5.640000000000001
102.5975,-5.834999999999994
102.62375,-5.698499999999996
102.625,-5.756999999999991
102.65125,-4.625999999999991
102.6525,-5.951999999999998
102.67875,-5.873999999999995
102.68,-5.659499999999994
102.70625,-5.834999999999994
102.7075,-5.893499999999989
102.73375,-5.776499999999999
102.735,-5.834999999999994
102.7625,-6.030000000000001
102.76375,-5.991
102.79,-6.166499999999999
102.79125,-6.146999999999991
102.8175,-6.010499999999993
102.81875,-6.400499999999994
102.84375,-6.069000000000003
102.845,-6.166499999999999
102.87125,-5.756999999999991
102.8725,-5.737499999999997
102.89875,-5.991
102.9,-5.464500000000001
102.92625,-6.069000000000003
102.9275,-6.478499999999997
102.95375,-5.327999999999989
102.955,-5.54249999999999
102.98,-5.834999999999994
102.98125,-5.951999999999998
103.0075,-5.620499999999993
103.00875,-6.127499999999998
103.03625,-5.444999999999993
103.0375,-5.581499999999991
103.06375,-5.522999999999996
103.065,-4.158000000000001
103.09125,-6.439499999999995
103.0925,-5.756999999999991
103.1175,-5.991
103.11875,-5.795999999999992
103.145,-5.659499999999994
103.14625,-6.127499999999998
103.17375,-6.185999999999993
103.175,-6.030000000000001
103.2,-5.717999999999989
103.20125,-5.679000000000002
103.2275,-5.600999999999999
103.22875,-5.522999999999996
103.255,-5.834999999999994
103.25625,-5.834999999999994
103.2825,-5.951999999999998
103.28375,-5.776499999999999
103.31125,-5.347499999999997
103.3125,-5.269499999999994
103.3375,-5.854500000000002
103.33875,-5.8155
103.365,-5.717999999999989
103.36625,-6.322499999999991
103.3925,-5.795999999999992
103.39375,-6.10799999999999
103.41875,-5.386499999999998
103.42,-5.991
103.4475,-6.166499999999999
103.44875,-5.834999999999994
103.47375,-6.049499999999995
103.475,-5.620499999999993
103.50125,-5.2890000000000015
103.5025,-5.854500000000002
103.52875,-5.600999999999999
103.53,-6.088499999999996
103.555,-5.54249999999999
103.55625,-6.224999999999994
103.58375,-5.834999999999994
103.585,-5.717999999999989
103.61125,-6.244500000000002
103.6125,-5.4254999999999995
103.63875,-6.244500000000002
103.64,-5.679000000000002
103.66625,-6.536999999999992
103.6675,-6.205500000000001
103.6925,-6.127499999999998
103.69375,-5.698499999999996
103.72125,-5.659499999999994
103.7225,-6.010499999999993
103.74875,-5.951999999999998
103.75,-5.991
103.775,-5.912999999999997
103.77625,-5.873999999999995
103.8025,-5.8155
103.80375,-5.854500000000002
103.83,-5.893499999999989
103.83125,-6.244500000000002
103.8575,-5.640000000000001
103.85875,-5.659499999999994
103.885,-5.640000000000001
103.88625,-5.854500000000002
103.91125,-5.893499999999989
103.9125,-6.224999999999994
103.93875,-5.912999999999997
103.94,-5.717999999999989
103.96625,-5.971499999999992
103.9675,-6.010499999999993
103.99375,-5.717999999999989
103.995,-5.737499999999997
104.02125,-6.10799999999999
104.0225,-5.795999999999992
104.0475,-5.854500000000002
104.04875,-6.049499999999995
104.075,-5.659499999999994
104.07625,-5.737499999999997
104.1025,-5.5035000000000025
104.10375,-5.854500000000002
104.13,-6.069000000000003
104.13125,-6.010499999999993
104.1575,-6.4979999999999905
104.15875,-5.600999999999999
104.185,-5.679000000000002
104.18625,-6.069000000000003
104.2125,-5.483999999999995
104.21375,-5.717999999999989
104.24,-5.93249999999999
104.24125,-5.659499999999994
104.2675,-5.659499999999994
104.26875,-5.893499999999989
104.295,-6.030000000000001
104.29625,-5.659499999999994
104.3225,-5.737499999999997
104.32375,-5.795999999999992
104.34875,-5.834999999999994
104.35,-5.698499999999996
104.37625,-5.873999999999995
104.3775,-6.458999999999989
104.405,-6.069000000000003
104.40625,-5.717999999999989
104.4325,-4.97699999999999
104.43375,-5.795999999999992
104.46,-4.879499999999993
104.46125,-5.795999999999992
104.48625,-5.854500000000002
104.4875,-6.049499999999995
104.51375,-6.069000000000003
104.515,-5.893499999999989
104.5425,-5.698499999999996
104.54375,-5.5035000000000025
104.57,-5.873999999999995
104.57125,-5.795999999999992
104.5975,-5.776499999999999
104.59875,-5.561999999999998
104.62375,-6.166499999999999
104.625,-6.439499999999995
104.65125,-5.8155
104.6525,-5.679000000000002
104.68,-5.893499999999989
104.68125,-5.54249999999999
104.7075,-5.464500000000001
104.70875,-5.834999999999994
104.735,-5.640000000000001
104.73625,-5.873999999999995
104.7625,-5.2109999999999985
104.76375,-5.873999999999995
104.79,-5.854500000000002
104.79125,-5.971499999999992
104.81875,-6.4979999999999905
104.82,-6.381
104.84625,-5.756999999999991
104.8475,-5.776499999999999
104.87375,-6.341999999999999
104.875,-5.912999999999997
104.90125,-5.893499999999989
104.9025,-6.069000000000003
104.9275,-5.951999999999998
104.92875,-6.069000000000003
104.95625,-6.030000000000001
104.9575,-5.893499999999989
104.98375,-6.069000000000003
104.985,-5.873999999999995
105.01,-5.522999999999996
105.01125,-5.8155
105.0375,-6.049499999999995
105.03875,-5.854500000000002
105.06375,-5.854500000000002
105.065,-6.244500000000002
105.0925,-5.971499999999992
105.09375,-5.893499999999989
105.12,-5.93249999999999
105.12125,-5.25
105.14625,-6.166499999999999
105.1475,-5.620499999999993
105.17375,-6.205500000000001
105.175,-5.795999999999992
105.2,-6.069000000000003
105.20125,-6.263999999999996
105.22875,-5.756999999999991
105.23,-5.659499999999994
105.25625,-6.010499999999993
105.2575,-5.600999999999999
105.2825,-5.854500000000002
105.28375,-6.069000000000003
105.31,-6.458999999999989
105.3125,-6.458999999999989
105.31375,-5.581499999999991
105.34125,-6.458999999999989
105.3425,-6.010499999999993
105.3725,-5.893499999999989
105.37375,-5.971499999999992
105.4,-5.893499999999989
105.40125,-5.912999999999997
105.42875,-5.834999999999994
105.43,-6.166499999999999
105.45625,-5.698499999999996
105.4575,-5.873999999999995
105.48375,-5.717999999999989
105.485,-5.581499999999991
105.5125,-6.088499999999996
105.51375,-5.737499999999997
105.5425,-6.10799999999999
105.5525,-5.659499999999994
105.57,-5.756999999999991
105.58,-6.302999999999997
105.59625,-6.030000000000001
105.60625,-6.5565
105.62375,-5.737499999999997
105.63375,-5.620499999999993
105.65125,-5.522999999999996
105.66125,-5.5035000000000025
105.67875,-5.717999999999989
105.68875,-7.316999999999993
105.70625,-5.698499999999996
105.71625,-5.327999999999989
105.7325,-5.834999999999994
105.7425,-6.205500000000001
105.76,-5.834999999999994
105.77,-5.2109999999999985
105.7875,-5.912999999999997
105.7975,-6.595500000000001
105.815,-5.93249999999999
105.825,-5.951999999999998
105.8425,-5.912999999999997
105.8525,-5.776499999999999
105.87125,-5.93249999999999
105.88125,-5.893499999999989
105.89875,-5.54249999999999
105.91,-5.93249999999999
105.9275,-5.991
105.9375,-5.873999999999995
105.955,-6.10799999999999
105.965,-5.912999999999997
105.9825,-6.030000000000001
105.9925,-5.893499999999989
106.00875,-6.634500000000003
106.01875,-5.854500000000002
106.03625,-5.347499999999997
106.0475,-5.854500000000002
106.065,-5.405999999999992
106.07375,-5.834999999999994
106.09125,-5.93249999999999
106.10125,-5.795999999999992
106.11875,-5.912999999999997
106.12875,-6.069000000000003
106.14625,-6.381
106.15625,-6.088499999999996
106.1725,-6.10799999999999
106.18375,-6.010499999999993
106.20125,-5.8155
106.21125,-5.737499999999997
106.22875,-5.951999999999998
106.23875,-5.737499999999997
106.25625,-5.834999999999994
106.26625,-5.600999999999999
106.28375,-5.2890000000000015
106.29375,-6.010499999999993
106.31,-6.10799999999999
106.32125,-6.069000000000003
106.33875,-6.088499999999996
106.34875,-6.185999999999993
106.36625,-5.991
106.37625,-6.322499999999991
106.39375,-5.951999999999998
106.40375,-6.010499999999993
106.42375,-5.776499999999999
106.43375,-5.893499999999989
106.45,-6.088499999999996
106.46125,-5.756999999999991
106.47875,-6.069000000000003
106.48875,-5.93249999999999
106.50625,-5.912999999999997
106.51625,-6.030000000000001
106.53625,-5.834999999999994
106.54625,-6.205500000000001
106.56375,-5.8155
106.57375,-5.951999999999998
106.59,-6.381
106.60125,-6.166499999999999
106.61875,-5.834999999999994
106.62875,-6.283499999999989
106.64625,-6.069000000000003
106.655,-5.834999999999994
106.6725,-6.127499999999998
106.6825,-5.600999999999999
106.7,-5.834999999999994
106.71,-5.893499999999989
106.7275,-6.185999999999993
106.73875,-6.166499999999999
106.755,-5.717999999999989
106.765,-5.991
106.7825,-5.5035000000000025
106.7925,-5.873999999999995
106.81,-5.991
106.82,-6.010499999999993
106.8375,-6.263999999999996
106.8475,-5.971499999999992
106.865,-6.205500000000001
106.87625,-6.030000000000001
106.8925,-5.971499999999992
106.9025,-6.244500000000002
106.92,-5.717999999999989
106.93,-6.010499999999993
106.9475,-5.795999999999992
106.9575,-6.069000000000003
106.975,-5.795999999999992
106.985,-6.069000000000003
107.0025,-5.834999999999994
107.01375,-6.088499999999996
107.03,-5.971499999999992
107.04,-5.659499999999994
107.0575,-5.756999999999991
107.0675,-6.049499999999995
107.085,-5.035499999999999
107.095,-6.224999999999994
107.1125,-4.9964999999999975
107.1225,-6.10799999999999
107.14,-5.620499999999993
107.15125,-5.2109999999999985
107.16875,-5.912999999999997
107.17875,-5.776499999999999
107.19625,-6.069000000000003
107.20625,-5.347499999999997
107.22375,-6.010499999999993
107.2325,-5.834999999999994
107.25,-6.069000000000003
107.26,-5.093999999999994
107.2775,-5.834999999999994
107.28875,-6.010499999999993
107.30625,-5.522999999999996
107.31625,-5.93249999999999
107.33375,-6.244500000000002
107.34375,-6.10799999999999
107.36125,-5.854500000000002
107.37125,-6.731999999999999
107.38875,-6.420000000000002
107.39875,-5.991
107.41625,-5.54249999999999
107.4275,-5.991
107.445,-5.951999999999998
107.455,-5.795999999999992
107.4725,-6.244500000000002
107.4825,-6.322499999999991
107.5,-6.088499999999996
107.51,-6.049499999999995
107.5275,-5.776499999999999
107.5375,-6.67349999999999
107.55375,-5.737499999999997
107.565,-5.776499999999999
107.58125,-5.756999999999991
107.59125,-5.991
107.6075,-5.893499999999989
107.6175,-6.166499999999999
107.63375,-6.10799999999999
107.64375,-5.991
107.66,-6.185999999999993
107.67,-5.912999999999997
107.68625,-6.185999999999993
107.6975,-6.205500000000001
107.71375,-5.483999999999995
107.72375,-5.54249999999999
107.74,-6.205500000000001
107.75,-5.873999999999995
107.7675,-6.5565
107.7775,-6.439499999999995
107.79375,-5.873999999999995
107.8025,-5.756999999999991
107.81875,-5.991
107.83,-5.991
107.84625,-6.010499999999993
107.85625,-5.464500000000001
107.8725,-6.088499999999996
107.8825,-6.069000000000003
107.89875,-5.991
107.90875,-5.951999999999998
107.925,-6.069000000000003
107.935,-6.088499999999996
107.95125,-5.971499999999992
107.9625,-5.971499999999992
107.97875,-6.088499999999996
107.98875,-5.795999999999992
108.005,-5.873999999999995
108.015,-5.93249999999999
108.03125,-6.088499999999996
108.04125,-5.854500000000002
108.0575,-5.795999999999992
108.0675,-6.10799999999999
108.08375,-5.327999999999989
108.095,-6.146999999999991
108.11125,-6.205500000000001
108.12125,-6.302999999999997
108.1375,-5.893499999999989
108.1475,-6.069000000000003
108.16375,-6.088499999999996
108.17375,-6.030000000000001
108.19,-6.10799999999999
108.2,-5.191499999999991
108.21625,-6.283499999999989
108.2275,-6.205500000000001
108.24375,-5.834999999999994
108.25375,-6.341999999999999
108.27,-5.912999999999997
108.28,-6.127499999999998
108.29625,-6.146999999999991
108.30625,-5.795999999999992
108.32375,-5.873999999999995
108.33375,-5.93249999999999
108.35,-6.049499999999995
108.36,-6.030000000000001
108.37625,-4.528499999999994
108.38625,-5.600999999999999
108.4025,-5.8155
108.4125,-5.659499999999994
108.42875,-5.717999999999989
108.43875,-6.244500000000002
108.455,-5.795999999999992
108.465,-5.561999999999998
108.48125,-5.8155
108.4925,-6.595500000000001
108.50875,-6.146999999999991
108.51875,-5.464500000000001
108.535,-6.010499999999993
108.545,-6.088499999999996
108.56125,-5.737499999999997
108.57125,-5.854500000000002
108.5875,-5.8155
108.5975,-6.439499999999995
108.61375,-5.54249999999999
108.625,-5.679000000000002
