Time,PSI
0.006138730049133301,56.65099999999998
0.031287498474121093,56.67009999999999
0.05756126880645752,56.86109999999999
0.08383504867553711,56.65099999999998
0.1101088285446167,56.7465
0.13625762462615967,56.76559999999998
0.16265638828277587,56.76559999999998
0.1889301824569702,56.67009999999999
0.2152039575576782,56.51729999999998
0.24147776126861573,56.841999999999985
0.26762654781341555,56.345399999999984
0.2940253257751465,56.38359999999997
0.32029909133911133,56.86109999999999
0.34657285690307615,56.803799999999995
0.3728466892242432,56.65099999999998
0.3991204643249512,56.61279999999999
0.4241442346572876,55.86789999999999
0.45041800022125245,56.42179999999999
0.47669182300567625,56.7465
0.5029656410217285,56.63189999999997
0.5292394161224365,56.574599999999975
0.555513186454773,56.47909999999999
0.5817869853973389,56.65099999999998
0.6080607557296753,56.555499999999995
0.6343345546722412,56.47909999999999
0.6606083393096924,56.70829999999998
0.6868821239471435,56.345399999999984
0.7131558847427368,56.36449999999999
0.739429669380188,56.288099999999986
0.7657034158706665,56.40269999999998
0.7919771957397461,56.2499
0.8182509899139404,56.19259999999997
0.8445247650146485,56.17349999999999
0.8707985591888427,54.93199999999999
0.8970723247528076,56.23079999999999
0.9233461141586303,56.95659999999998
0.9497448968887329,56.02069999999998
0.9746436882019043,56.13529999999997
1.0009174966812133,56.15439999999998
1.0271912813186646,56.38359999999997
1.053465051651001,55.96339999999998
1.0798638677597046,56.21169999999998
1.1060126686096192,56.058899999999994
1.1322864341735839,56.345399999999984
1.1585602235794068,55.84879999999998
1.1848339939117432,56.058899999999994
1.2112327814102173,56.42179999999999
1.2373815822601317,56.058899999999994
1.263655390739441,56.15439999999998
1.2899291801452637,56.039799999999985
1.3162030363082886,56.001599999999996
1.341351819038391,56.21169999999998
1.367500615119934,55.1994
1.3937744045257567,56.2499
1.4200481939315797,56.039799999999985
1.4463219594955445,56.13529999999997
1.4727207517623901,56.17349999999999
1.4989945602416992,55.86789999999999
1.5238933324813844,56.15439999999998
1.5501670885086059,56.09709999999998
1.5764408683776856,56.001599999999996
1.602839651107788,55.86789999999999
1.6291134214401246,56.077999999999975
1.6552622079849244,55.581399999999974
1.6815359926223754,55.73419999999999
1.7078097867965698,55.56229999999999
1.734208607673645,55.56229999999999
1.7604823875427247,55.48589999999999
1.7866311740875245,55.772399999999976
1.8129050159454345,55.40949999999998
1.8391788005828857,55.61959999999999
1.8655775785446167,56.326299999999975
1.8918513441085816,55.14209999999997
1.918000144958496,55.96339999999998
1.9442739009857177,55.90609999999998
1.9705476999282836,55.524099999999976
1.9969464921951294,55.524099999999976
2.0232202768325807,55.18029999999999
2.04949405670166,55.4477
2.0743928289413454,55.237599999999986
2.099416608810425,55.33309999999997
2.1258153820037844,55.256699999999995
2.1520891618728637,55.48589999999999
2.1783629512786864,55.33309999999997
2.204511733055115,55.294899999999984
2.230785536766052,55.256699999999995
2.257184319496155,55.35219999999998
2.28345808506012,55.67689999999999
2.3097319269180296,55.40949999999998
2.3358807039260863,55.046599999999984
2.363404450416565,54.740999999999985
2.3885532331466677,55.46679999999998
2.414827055931091,55.1994
2.4411008501052858,55.12299999999999
2.46737464427948,55.31399999999999
2.4947734212875368,55.1994
2.5211722087860107,55.256699999999995
2.547445969581604,55.256699999999995
2.5737197685241697,55.027499999999975
2.599993529319763,55.12299999999999
2.62489230632782,55.256699999999995
2.650041036605835,55.08479999999997
2.6763148069381715,54.89379999999997
2.702588562965393,54.81739999999999
2.7288623523712157,54.79829999999998
2.755011200904846,55.08479999999997
2.7814099550247193,54.87469999999999
2.8076837825775147,53.747799999999984
2.8327075481414794,54.93199999999999
2.857731328010559,55.581399999999974
2.8826300954818724,54.9511
2.9102788496017458,54.56909999999999
2.935302610397339,54.83649999999997
2.960326361656189,54.89379999999997
2.985350170135498,54.9511
3.0103739404678347,54.72189999999998
3.0366477251052855,54.702799999999996
3.0616714906692506,54.779199999999975
3.086695237159729,54.702799999999996
3.111718997955322,54.41629999999998
3.1367427682876587,54.530899999999974
3.1642665433883668,54.79829999999998
3.1892903566360475,54.60729999999998
3.214314136505127,54.41629999999998
3.23933801651001,54.492699999999985
3.2643617725372316,54.511799999999994
3.2918855571746826,53.690499999999986
3.318159327507019,54.492699999999985
3.343183088302612,54.72189999999998
3.3694568634033204,54.33989999999997
3.3919806480407715,54.530899999999974
3.4270044326782227,54.740999999999985
3.452028203010559,54.473599999999976
3.477051954269409,54.66459999999998
3.502075753211975,54.37809999999999
3.5295995616912843,54.58819999999997
3.5559983444213867,54.58819999999997
3.5821471071243285,54.66459999999998
3.6071708822250366,54.3972
3.6321946573257446,54.30169999999998
3.6597184801101683,54.58819999999997
3.684867262840271,54.454499999999996
3.709766068458557,54.473599999999976
3.734789834022522,54.37809999999999
3.759813594818115,54.511799999999994
3.7873374128341677,54.72189999999998
3.812486186027527,54.05339999999998
3.8373849868774412,53.996099999999984
3.8624087524414064,54.225299999999976
3.8874325227737425,54.30169999999998
3.9149563312530518,54.225299999999976
3.938855128288269,54.1489
3.963753900527954,54.11069999999998
3.9887776803970336,53.976999999999975
4.013801474571228,53.728699999999975
4.041325283050537,53.996099999999984
4.066474084854126,53.747799999999984
4.0927478694915775,54.01519999999999
4.118896636962891,54.225299999999976
4.143920431137085,54.11069999999998
4.171444211006165,54.30169999999998
4.196592979431152,53.9006
4.22161675453186,54.09159999999997
4.246515531539917,53.976999999999975
4.271539354324341,53.38489999999999
4.299063124656677,53.82419999999999
4.322961926460266,54.18709999999999
4.349235720634461,53.747799999999984
4.374134473800659,53.78599999999997
4.3991582441329955,53.57589999999999
4.426682014465332,53.80509999999998
4.451830778121948,53.34669999999997
4.476854591369629,53.461299999999994
4.501753354072571,53.728699999999975
4.526777143478394,53.709599999999995
4.551800928115845,53.747799999999984
4.576949691772461,53.690499999999986
4.601973452568054,53.480399999999975
4.628247208595276,53.461299999999994
4.6543960285186765,53.27029999999999
4.679419794082642,53.690499999999986
4.704568586349487,52.697299999999984
4.729592361450195,53.480399999999975
4.754616136550903,54.03429999999997
4.779514932632447,53.232099999999974
4.804538698196411,53.27029999999999
4.829687495231628,53.34669999999997
4.854711289405823,53.442199999999985
4.879735078811645,53.59499999999997
4.904633855819702,53.747799999999984
4.929657635688781,53.32759999999999
4.954806427955628,53.232099999999974
4.979830193519592,53.212999999999994
5.0048539924621585,53.480399999999975
5.029752783775329,53.28939999999997
5.054776549339294,53.06019999999998
5.07992534160614,53.13659999999999
5.104949145317078,53.04109999999997
5.129972939491272,53.11749999999998
5.1562467241287235,53.13659999999999
5.181145544052124,52.56359999999998
5.20504433631897,53.27029999999999
5.230068120956421,53.49949999999998
5.255091862678528,53.25119999999998
5.280115656852722,53.461299999999994
5.305014424324035,52.697299999999984
5.330163168907165,53.32759999999999
5.355186944007873,52.926499999999976
5.380210723876953,52.73549999999997
5.405234498977661,52.907399999999996
5.430133299827576,53.04109999999997
5.455282101631164,53.13659999999999
5.480305876731872,52.8501
5.5053296518325805,52.8501
5.53035343170166,53.02199999999999
5.555252194404602,52.86919999999998
5.580400981903076,53.04109999999997
5.60542483329773,52.83099999999999
5.630448608398438,52.77369999999999
5.6554724216461185,52.31529999999998
5.681746187210083,52.86919999999998
5.706769952774048,52.96469999999999
5.73179370880127,52.77369999999999
5.756817493438721,52.8501
5.7818412733078,52.77369999999999
5.806865067481994,52.73549999999997
5.831888847351074,52.678199999999975
5.856912631988525,52.907399999999996
5.881936364173889,52.73549999999997
5.906960167884827,52.83099999999999
5.9319839191436765,52.3535
5.9570077037811275,52.48719999999997
5.982031455039978,52.62089999999998
6.007055239677429,52.659099999999995
6.032079005241394,52.678199999999975
6.05710280418396,52.50629999999998
6.082126622200012,52.678199999999975
6.107150387763977,52.33439999999999
6.132174172401428,51.875999999999976
6.157197976112366,52.33439999999999
6.182221760749817,52.46809999999999
6.2086205530166625,52.37259999999998
6.2335193061828615,52.31529999999998
6.2585431003570555,52.181599999999975
6.28356689453125,52.3535
6.308590683937073,52.29619999999997
6.333739457130432,52.46809999999999
6.358638215065002,52.37259999999998
6.38366199016571,52.391699999999986
6.408685736656189,52.33439999999999
6.433709511756897,51.97149999999999
6.457608289718628,52.181599999999975
6.482507076263428,52.00969999999998
6.507530980110168,52.37259999999998
6.532554769515992,52.448999999999984
6.557578568458557,51.66589999999999
6.582727336883545,52.20069999999998
6.607626128196716,52.181599999999975
6.632649917602539,52.27709999999999
6.6576737117767335,52.429899999999975
6.682697525024414,52.04789999999997
6.707846298217773,52.391699999999986
6.7341200685501095,52.181599999999975
6.759018874168396,52.31529999999998
6.784042649269104,52.31529999999998
6.809066424369812,52.21979999999999
6.8342151927948,52.25799999999998
6.859238967895508,52.181599999999975
6.884137744903565,52.06699999999998
6.909161581993103,52.3535
6.934185333251953,51.81869999999998
6.959334096908569,51.81869999999998
6.9843579149246215,51.99059999999997
7.0092566776275635,51.95239999999998
7.034280490875244,51.111999999999995
7.059304256439209,52.00969999999998
7.084453043937683,51.914199999999994
7.109476804733276,51.684999999999974
7.134375605583191,51.895099999999985
7.159399394989014,51.99059999999997
7.18442316532135,52.00969999999998
7.209571905136109,51.97149999999999
7.234595694541931,51.81869999999998
7.260869488716126,51.66589999999999
7.285768270492554,51.608599999999996
7.3107920217514035,51.627699999999976
7.33594078540802,51.933299999999974
7.360964570045471,51.70409999999998
7.385988345146179,51.76139999999998
7.410887126922607,51.78049999999999
7.435910911560058,51.608599999999996
7.461059794425965,51.66589999999999
7.486083583831787,51.47489999999999
7.511107382774353,50.882799999999975
7.536006150245666,51.70409999999998
7.561029930114746,51.646799999999985
7.586178669929504,51.608599999999996
7.611202449798584,51.360299999999995
7.63622622013092,51.53219999999999
7.6612499856948855,51.51309999999998
