Time,PSI
3.058427882194519,-4.879500000000007
3.083451704978943,-4.805499999999995
3.1084754943847654,-4.842500000000001
3.1336243200302123,-4.842500000000001
3.1610231161117555,-4.861000000000004
3.1860469150543214,-4.879500000000007
3.2110707139968873,-5.360500000000002
3.236094512939453,-4.935000000000002
3.2612433195114137,-4.805499999999995
3.288642101287842,-4.787000000000006
3.313665895462036,-4.805499999999995
3.338689713478088,-4.990499999999997
3.3637135076522826,-4.75
3.3876122760772707,-4.990499999999997
3.4150110578536985,-4.935000000000002
3.440034852027893,-4.787000000000006
3.4650586462020874,-4.953500000000005
3.4900824451446533,-4.638999999999996
3.5152312660217286,-4.787000000000006
3.5426300525665284,-4.990499999999997
3.570153841972351,-4.953500000000005
3.5951776361465453,-4.676000000000002
3.6202014589309695,-4.694500000000005
3.6453502416610717,-4.897999999999996
3.672874059677124,-5.027500000000003
3.6977728319168093,-5.2309999999999945
3.7227966451644896,-4.638999999999996
3.747820463180542,-5.1015000000000015
3.7729692554473875,-5.064499999999995
3.8004930448532104,-4.546499999999995
3.825391855239868,-4.842500000000001
3.850415654182434,-5.323499999999996
3.875439476966858,-4.657499999999999
3.9005883026123045,-4.861000000000004
3.9281121110916137,-4.953500000000005
3.9530108833312987,-4.842500000000001
3.9780346965789795,-4.971999999999994
4.0030584812164305,-4.879500000000007
4.028207287788391,-5.082999999999998
4.055731086730957,-5.1569999999999965
4.0806298923492434,-5.027500000000003
4.1081536722183225,-4.842500000000001
4.133177495002746,-5.582499999999996
4.158326287269592,-4.935000000000002
4.185850086212159,-4.935000000000002
4.210873861312866,-5.082999999999998
4.235772647857666,-4.768500000000003
4.260796461105347,-4.768500000000003
4.285945262908935,-5.249499999999998
4.313469076156617,-5.009
4.338492846488952,-4.657499999999999
4.363391647338867,-5.027500000000003
4.388415474891662,-4.935000000000002
4.41356427192688,-4.805499999999995
4.441088051795959,-4.971999999999994
4.466111822128296,-4.990499999999997
4.491010637283325,-4.805499999999995
4.516034550666809,-4.583500000000001
4.541183366775512,-5.009
4.56620719909668,-5.8230000000000075
4.591230983734131,-5.1200000000000045
4.616129779815674,-4.990499999999997
4.643653554916382,-4.842500000000001
4.667552375793457,-4.953500000000005
4.692576184272766,-4.842500000000001
4.717599987983704,-5.064499999999995
4.742623772621155,-5.0460000000000065
4.767522573471069,-5.1754999999999995
4.7926713609695435,-4.638999999999996
4.817695307731628,-5.082999999999998
4.842719097137451,-4.3430000000000035
4.867742896080017,-5.138500000000008
4.89264169216156,-5.9339999999999975
4.917790493965149,-4.861000000000004
4.942814302444458,-5.1200000000000045
4.967838087081909,-5.082999999999998
4.99286187171936,-4.805499999999995
5.017760701179505,-4.861000000000004
5.042909522056579,-5.082999999999998
5.0679334449768065,-4.879500000000007
5.092957243919373,-5.082999999999998
5.117981038093567,-5.1015000000000015
5.142879829406739,-4.916499999999999
5.16927860736847,-5.009
5.194302396774292,-4.823999999999998
5.21932620048523,-4.361500000000007
5.244349989891052,-4.897999999999996
5.269373803138733,-5.064499999999995
5.294397592544556,-5.138500000000008
5.319421401023865,-4.916499999999999
5.344445242881775,-4.694500000000005
5.369469032287598,-5.027500000000003
5.394492845535279,-5.730500000000006
5.419516663551331,-5.082999999999998
5.4445404529571535,-5.064499999999995
5.46956425666809,-4.953500000000005
5.494588055610657,-5.027500000000003
5.519611873626709,-5.268000000000001
5.544635643959046,-4.953500000000005
5.569659423828125,-5.1754999999999995
5.594683227539062,-5.064499999999995
5.619707117080688,-4.897999999999996
5.644730906486512,-4.916499999999999
5.669754738807678,-5.323499999999996
5.696028532981873,-5.009
5.721052355766297,-5.212500000000006
5.746076130867005,-4.897999999999996
5.771099915504456,-4.916499999999999
5.796248731613159,-5.268000000000001
5.821147508621216,-4.953500000000005
5.846171298027039,-5.2309999999999945
5.871195096969604,-4.935000000000002
5.896218881607056,-4.694500000000005
5.920117692947388,-4.916499999999999
5.945016498565674,-4.990499999999997
5.970040302276612,-5.082999999999998
5.9950641870498655,-4.861000000000004
6.020087985992432,-4.990499999999997
6.045236773490906,-5.249499999999998
6.070135574340821,-5.305000000000007
6.095159378051758,-5.009
6.1201831722259525,-4.916499999999999
6.1452069759368895,-5.1200000000000045
6.170355758666992,-4.971999999999994
6.195254526138306,-5.027500000000003
6.221528315544129,-4.916499999999999
6.246552114486694,-5.1015000000000015
6.271575913429261,-5.082999999999998
6.296724729537964,-5.064499999999995
6.321748652458191,-4.676000000000002
6.346647453308106,-4.823999999999998
6.371671261787415,-4.787000000000006
6.39669506072998,-4.953500000000005
6.421843862533569,-4.935000000000002
6.446867637634277,-5.1569999999999965
6.471766448020935,-5.471500000000006
6.496790256500244,-4.990499999999997
6.521814074516296,-4.971999999999994
6.546962866783142,-5.194000000000003
6.571986646652221,-5.1015000000000015
6.596885437965393,-5.027500000000003
6.621909222602844,-4.971999999999994
6.646933050155639,-5.600999999999999
6.6720818471908565,-5.0460000000000065
6.697105631828308,-4.417000000000002
6.722004432678222,-5.027500000000003
6.748278222084045,-5.0460000000000065
6.773302049636841,-4.897999999999996
6.7984508562088015,-4.620500000000007
6.823474655151367,-5.138500000000008
6.8484984350204465,-5.027500000000003
6.873397254943848,-4.990499999999997
6.8984210443496705,-4.990499999999997
6.923569850921631,-4.75
6.948593668937683,-5.1015000000000015
6.973617444038391,-4.953500000000005
6.998516216278076,-4.861000000000004
7.023540010452271,-4.971999999999994
7.048688802719116,-4.916499999999999
7.0737127017974855,-4.971999999999994
7.098736491203308,-4.861000000000004
7.123635311126709,-4.971999999999994
7.148659090995789,-5.027500000000003
7.172557883262634,-4.916499999999999
7.1975816631317135,-5.341999999999999
7.222605466842651,-5.2309999999999945
7.247504253387451,-5.064499999999995
7.273778071403504,-4.879500000000007
7.298926868438721,-5.027500000000003
7.323950700759887,-5.009
7.348974490165711,-4.971999999999994
7.373998289108276,-5.009
7.3988970851898195,-4.694500000000005
7.424045877456665,-4.971999999999994
7.449069666862488,-4.638999999999996
7.474093470573425,-5.138500000000008
7.499117283821106,-4.953500000000005
7.524016060829163,-5.1200000000000045
7.549164843559265,-5.009
7.574188618659973,-4.935000000000002
7.599212436676026,-4.842500000000001
7.624236216545105,-5.138500000000008
7.649134998321533,-4.620500000000007
7.675533814430237,-4.953500000000005
7.700557613372803,-4.990499999999997
7.725581526756287,-4.546499999999995
7.750605320930481,-4.823999999999998
7.775504112243652,-4.990499999999997
7.801902909278869,-4.842500000000001
7.826926698684693,-5.1200000000000045
7.8519505023956295,-5.0460000000000065
7.876974320411682,-4.787000000000006
7.901998100280761,-5.0460000000000065
7.927021894454956,-4.971999999999994
7.952045693397522,-5.194000000000003
7.978319478034973,-4.768500000000003
8.004593272209167,-4.768500000000003
8.030867071151734,-4.75
8.057140855789184,-4.787000000000006
8.082164630889892,-5.082999999999998
8.108438444137573,-4.731499999999997
8.13471224784851,-5.305000000000007
8.160986080169678,-5.212500000000006
8.1872598695755,-5.2309999999999945
8.213533678054809,-5.009
8.239807476997376,-5.138500000000008
8.26608127117157,-4.861000000000004
8.292355089187621,-4.916499999999999
8.318628883361816,-5.249499999999998
8.346152677536011,-4.935000000000002
8.372426481246949,-5.194000000000003
8.398700299263,-5.656499999999994
8.424974098205567,-5.0460000000000065
8.450122900009156,-4.953500000000005
8.476271724700927,-5.009
8.50254554271698,-4.823999999999998
8.528819360733031,-5.1754999999999995
8.555093202590943,-4.916499999999999
8.581491994857789,-4.897999999999996
8.607640781402587,-4.990499999999997
8.633914570808411,-4.676000000000002
8.660188369750976,-4.842500000000001
8.686462154388428,-4.842500000000001
8.71286096572876,-5.249499999999998
8.739009804725647,-4.195000000000007
8.765283598899842,-5.064499999999995
8.791557412147522,-5.0460000000000065
8.817831182479859,-4.768500000000003
8.844229993820191,-5.027500000000003
8.87037880897522,-5.009
8.897902631759644,-5.082999999999998
8.92292643547058,-4.509500000000003
8.949200224876403,-4.805499999999995
8.975599031448365,-5.064499999999995
9.001872849464416,-4.971999999999994
9.028021636009216,-5.027500000000003
9.053045444488525,-5.1200000000000045
9.079319233894347,-4.897999999999996
9.105718083381653,-5.415999999999997
9.131991868019105,-5.138500000000008
9.158140659332275,-4.935000000000002
9.183164505958556,-4.75
9.209438285827638,-4.879500000000007
9.23583710193634,-5.1200000000000045
9.262110900878906,-4.990499999999997
9.28825970172882,-4.916499999999999
9.314533510208129,-5.009
9.34080729484558,-5.138500000000008
9.367206091880798,-4.953500000000005
9.393479890823365,-4.897999999999996
9.419628677368165,-5.1200000000000045
9.447152485847473,-4.897999999999996
9.472176299095153,-6.026499999999999
9.498575081825257,-5.082999999999998
9.524848875999451,-4.879500000000007
9.551122651100158,-4.879500000000007
9.577271437644958,-4.768500000000003
9.60229519367218,-4.823999999999998
9.628693981170654,-4.916499999999999
9.654967765808106,-5.1015000000000015
9.681241521835327,-4.879500000000007
9.707390308380127,-4.990499999999997
9.732414102554321,-5.009
9.757562909126282,-5.027500000000003
9.78383671760559,-4.990499999999997
9.810110521316528,-5.268000000000001
9.83625931739807,-5.360500000000002
9.862533106803895,-5.009
9.888931913375854,-5.064499999999995
9.915205721855164,-5.0460000000000065
9.941479506492614,-5.1569999999999965
9.967628302574157,-5.0460000000000065
9.995152082443237,-5.138500000000008
10.020300874710083,-4.823999999999998
10.046574683189393,-4.897999999999996
10.072848477363586,-5.027500000000003
10.099122362136841,-4.583500000000001
10.125271148681641,-5.027500000000003
10.150419931411744,-5.341999999999999
10.176693725585938,-5.082999999999998
10.202967538833619,-5.1200000000000045
10.230491337776185,-5.138500000000008
10.255390129089356,-4.805499999999995
10.280538897514344,-4.953500000000005
10.306812691688538,-4.842500000000001
10.333086485862731,-4.990499999999997
10.359360308647156,-4.990499999999997
10.393009095191955,-5.0460000000000065
10.419407882690429,-4.712999999999994
10.444431786537171,-5.360500000000002
10.471955575942992,-4.879500000000007
10.499479513168335,-5.767499999999998
10.526878294944764,-5.009
10.555777101516723,-4.971999999999994
10.58205087184906,-4.990499999999997
10.609574670791625,-4.823999999999998
10.63709846496582,-4.897999999999996
10.664622268676759,-4.861000000000004
10.692146077156067,-4.953500000000005
10.718419876098633,-5.1200000000000045
10.745943789482117,-4.676000000000002
10.773467578887939,-4.971999999999994
10.800991377830506,-4.620500000000007
10.828515162467957,-4.509500000000003
10.854788956642151,-5.1015000000000015
10.882312736511231,-4.842500000000001
10.909836535453797,-4.971999999999994
10.93736032962799,-5.1200000000000045
10.964884147644042,-4.879500000000007
10.992407956123351,-4.935000000000002
11.019931755065919,-4.990499999999997
11.047455554008485,-4.879500000000007
11.074979357719421,-4.75
11.102503147125244,-4.694500000000005
11.130026960372925,-4.935000000000002
11.157550759315491,-3.936000000000007
11.185074553489684,-4.971999999999994
11.212598366737366,-4.823999999999998
11.241497154235839,-4.805499999999995
11.267645959854127,-4.731499999999997
11.295169763565063,-4.953500000000005
11.322693567276001,-5.009
11.350217332839966,-4.935000000000002
11.37911612033844,-4.971999999999994
11.405265030860901,-4.564999999999998
11.432788829803467,-4.990499999999997
11.460312633514404,-5.305000000000007
11.487836418151856,-4.712999999999994
11.51673523902893,-4.861000000000004
11.542884011268615,-4.842500000000001
11.570407800674438,-4.879500000000007
11.596681599617005,-4.842500000000001
11.624205417633057,-4.953500000000005
11.653104338645935,-4.676000000000002
11.680503153800965,-4.787000000000006
11.708026967048646,-4.768500000000003
11.734300751686096,-4.509500000000003
11.76182456970215,-4.916499999999999
11.790723357200623,-4.971999999999994
11.818247160911561,-5.286500000000004
11.844395966529847,-4.861000000000004
11.87066976070404,-5.082999999999998
11.89819354057312,-4.787000000000006
11.927092385292053,-5.1200000000000045
11.954616174697875,-4.564999999999998
11.98076497554779,-4.861000000000004
12.00703881263733,-4.990499999999997
12.034562611579895,-4.768500000000003
12.063461403846741,-4.861000000000004
12.090985193252564,-4.897999999999996
12.117133994102478,-4.861000000000004
12.144657793045043,-5.212500000000006
12.170931596755981,-5.1569999999999965
12.199830417633057,-4.602000000000004
12.227354226112366,-4.916499999999999
12.25350302696228,-5.4345
12.281026816368103,-4.768500000000003
12.307300634384156,-4.454000000000008
12.336199445724487,-4.879500000000007
12.363723239898682,-5.1200000000000045
12.39124701976776,-4.787000000000006
12.417395825386047,-5.0460000000000065
12.443669629096984,-5.0460000000000065
12.471318426132202,-4.897999999999996
12.498842220306397,-4.897999999999996
12.526366024017333,-5.027500000000003
12.552514781951905,-4.842500000000001
12.578788566589356,-4.916499999999999
12.60768750667572,-4.712999999999994
12.635211305618286,-4.861000000000004
12.662735109329224,-5.249499999999998
12.688883924484253,-5.027500000000003
12.716407775878906,-5.082999999999998
12.744056558609008,-5.082999999999998
12.771580348014831,-4.602000000000004
12.799104118347168,-5.064499999999995
12.825252895355225,-4.731499999999997
12.852776679992676,-4.897999999999996
12.88042546749115,-4.935000000000002
12.907949380874634,-4.712999999999994
12.93547315120697,-5.009
12.962996945381164,-4.509500000000003
12.98914575099945,-4.787000000000006
13.016794524192811,-4.787000000000006
13.044318299293518,-4.897999999999996
13.071842107772827,-4.971999999999994
13.099365906715393,-4.712999999999994
13.125514717102051,-5.0460000000000065
13.153163485527038,-4.805499999999995
13.180687313079835,-5.1754999999999995
13.208211097717285,-4.953500000000005
13.235734891891479,-4.638999999999996
13.261883697509766,-4.805499999999995
13.290782480239868,-4.509500000000003
13.317056269645692,-5.619500000000002
13.344580054283142,-4.990499999999997
13.37210388660431,-4.768500000000003
13.398252682685852,-4.916499999999999
13.42715148448944,-4.879500000000007
13.453425335884095,-4.731499999999997
13.480949120521545,-4.823999999999998
13.508473019599915,-4.472499999999997
13.53599678993225,-4.861000000000004
13.56352059841156,-4.805499999999995
13.589794387817383,-4.823999999999998
13.617318196296692,-4.916499999999999
13.644842009544373,-4.546499999999995
13.672365808486939,-4.768500000000003
13.699889631271363,-4.842500000000001
13.726163411140442,-4.990499999999997
13.753687176704407,-4.861000000000004
13.78121096611023,-5.138500000000008
13.808734765052796,-4.676000000000002
13.836258573532104,-4.823999999999998
13.863782510757446,-4.602000000000004
13.891306285858155,-5.1015000000000015
13.918830103874207,-4.768500000000003
13.946353912353516,-4.787000000000006
13.973877682685853,-4.805499999999995
14.001401481628418,-5.009
14.028925275802612,-4.823999999999998
14.056449151039123,-4.676000000000002
14.083972945213318,-4.676000000000002
14.111621742248536,-5.8230000000000075
14.137770500183105,-4.620500000000007
14.165294270515442,-5.2309999999999945
14.192818088531494,-4.879500000000007
14.220341892242432,-4.491
14.246740708351135,-4.583500000000001
14.27163950920105,-4.768500000000003
14.297913284301758,-5.0460000000000065
14.324187088012696,-4.731499999999997
14.350460872650146,-4.897999999999996
14.37685965538025,-4.935000000000002
14.404258551597595,-4.583500000000001
14.430532331466674,-4.731499999999997
14.456806116104126,-4.879500000000007
14.483079919815063,-4.805499999999995
14.509478735923768,-4.731499999999997
14.535627536773681,-4.657499999999999
14.561901326179504,-4.712999999999994
14.588175120353698,-4.509500000000003
14.61444890499115,-4.712999999999994
14.64084771156311,-4.842500000000001
14.667121543884278,-4.805499999999995
14.692020330429077,-5.027500000000003
14.71829414844513,-4.823999999999998
14.744567947387695,-4.971999999999994
14.77096673488617,-4.712999999999994
14.797240581512451,-4.435500000000005
14.822139372825623,-4.823999999999998
14.850913200378418,-4.768500000000003
14.875936975479126,-4.731499999999997
14.902335786819458,-4.361500000000007
14.92860957622528,-4.528000000000006
14.954758372306824,-4.916499999999999
14.981032161712646,-4.676000000000002
15.007305960655213,-4.861000000000004
15.033704771995545,-4.953500000000005
15.05997856616974,-4.823999999999998
15.086127405166627,-4.916499999999999
15.112401189804077,-4.842500000000001
15.138675079345703,-4.472499999999997
15.163823866844178,-4.75
15.190097646713257,-4.638999999999996
15.216371445655822,-4.768500000000003
15.241270279884338,-4.823999999999998
15.267544074058533,-4.602000000000004
15.293942894935608,-4.990499999999997
15.320216698646545,-4.787000000000006
15.346490521430969,-4.712999999999994
15.371389317512513,-4.712999999999994
15.397663116455078,-4.435500000000005
15.42531201839447,-4.620500000000007
15.451585793495179,-4.787000000000006
15.477859592437744,-5.360500000000002
15.50400839805603,-4.638999999999996
15.530282201766967,-4.694500000000005
15.556681003570556,-5.064499999999995
15.582954816818237,-4.805499999999995
15.60922860622406,-4.657499999999999
15.635377435684203,-4.897999999999996
15.661651229858398,-4.842500000000001
15.689300045967101,-4.823999999999998
15.715573835372926,-4.861000000000004
15.74184763431549,-4.953500000000005
15.76812141418457,-4.694500000000005
15.793020219802857,-4.620500000000007
15.820669145584107,-4.472499999999997
15.846942930221557,-4.861000000000004
15.873216743469237,-4.787000000000006
15.899490547180175,-4.879500000000007
15.924389371871948,-4.712999999999994
15.952038159370423,-4.768500000000003
15.979561963081359,-4.435500000000005
16.00583574295044,-4.953500000000005
16.032109532356262,-5.027500000000003
16.05825833797455,-4.694500000000005
16.085907130241395,-4.842500000000001
16.114681034088136,-4.472499999999997
16.14095482826233,-4.861000000000004
16.167228622436525,-4.546499999999995
16.190877418518067,-4.823999999999998
16.218526220321657,-4.491
16.24730000972748,-4.861000000000004
16.27107385158539,-4.935000000000002
16.297347674369814,-4.657499999999999
16.32362147808075,-4.75
16.34989528656006,-4.787000000000006
16.376169080734254,-4.805499999999995
16.404942874908446,-4.935000000000002
16.428716669082643,-4.916499999999999
16.454990482330324,-4.712999999999994
16.48126428127289,-4.842500000000001
16.50753807067871,-4.897999999999996
16.53506185054779,-4.676000000000002
16.56133566379547,-4.509500000000003
16.587609481811523,-4.75
16.615133295059206,-4.712999999999994
16.64140709877014,-4.971999999999994
16.66768090248108,-5.082999999999998
16.693954701423646,-4.879500000000007
16.720228514671327,-4.953500000000005
16.74775230884552,-4.935000000000002
16.77402609348297,-4.823999999999998
16.80154996395111,-4.620500000000007
16.826573762893677,-4.916499999999999
16.85409758090973,-4.879500000000007
16.881746382713317,-4.768500000000003
16.90664517402649,-4.768500000000003
16.934169006347656,-4.731499999999997
16.960442786216735,-4.953500000000005
16.98546660900116,-5.1754999999999995
17.011865406036378,-4.842500000000001
17.03926420211792,-4.971999999999994
17.063038024902344,-5.009
17.090561828613282,-5.138500000000008
17.116835622787477,-4.787000000000006
17.146984496116637,-4.620500000000007
17.17313328266144,-4.638999999999996
17.199407086372375,-4.805499999999995
17.22568088054657,-4.990499999999997
17.24945471286774,-4.805499999999995
17.279603486061095,-4.75
17.305752282142638,-4.953500000000005
17.332026071548462,-4.768500000000003
17.358299899101258,-5.009
17.384573707580568,-4.731499999999997
17.412222504615784,-4.897999999999996
17.438496313095094,-5.453000000000003
17.463395109176634,-5.027500000000003
17.489668884277343,-4.990499999999997
17.515942678451538,-4.879500000000007
17.54359148979187,-4.861000000000004
17.569865293502808,-4.676000000000002
17.594764084815978,-4.861000000000004
17.62103786945343,-4.731499999999997
17.64606167316437,-4.971999999999994
17.676210465431215,-5.1569999999999965
17.702484288215636,-5.064499999999995
17.726133079528807,-3.843500000000006
17.752406873703002,-4.953500000000005
17.778680663108826,-4.528000000000006
17.805079445838928,-4.916499999999999
17.831353273391723,-4.731499999999997
17.857502074241637,-5.082999999999998
17.883775887489318,-4.953500000000005
17.910049681663512,-4.861000000000004
17.93769847869873,-4.897999999999996
17.96397225379944,-5.138500000000008
17.990246057510376,-4.916499999999999
18.01514485359192,-5.009
18.041418676376342,-4.564999999999998
18.069067468643187,-5.0460000000000065
18.095341272354126,-5.249499999999998
18.121615099906922,-4.528000000000006
18.146513895988463,-4.953500000000005
18.172787737846374,-5.8785000000000025
18.200436501502992,-4.676000000000002
18.2267103099823,-5.082999999999998
18.25298412322998,-4.916499999999999
18.279132928848266,-4.861000000000004
18.30540672302246,-4.861000000000004
18.33305552482605,-4.731499999999997
18.35932930469513,-5.027500000000003
18.385603103637695,-4.787000000000006
18.41175193309784,-4.491
18.438025736808775,-5.027500000000003
18.465674538612365,-4.0655
18.49194833755493,-5.082999999999998
18.51822215080261,-4.935000000000002
18.544495906829834,-4.990499999999997
18.569394717216493,-5.194000000000003
18.597043490409852,-5.0460000000000065
18.623317289352418,-4.75
18.649591093063353,-5.064499999999995
18.675864877700807,-5.0460000000000065
18.700763669013977,-5.305000000000007
18.728412470817567,-5.027500000000003
18.754686226844786,-5.1754999999999995
18.780960025787355,-4.953500000000005
18.807233891487122,-4.657499999999999
18.83338266849518,-4.990499999999997
18.863531465530397,-4.638999999999996
18.88730525493622,-5.1569999999999965
18.91357907295227,-5.0460000000000065
18.939852862358094,-5.1015000000000015
18.966001672744753,-5.1754999999999995
18.993650455474853,-4.768500000000003
19.01992428779602,-4.897999999999996
19.04619809627533,-5.138500000000008
19.07247190952301,-4.787000000000006
19.098745698928834,-5.249499999999998
19.130019488334657,-4.046999999999997
19.158793301582335,-4.897999999999996
19.187567086219786,-4.805499999999995
19.21625,-4.861000000000004
19.245114703178405,-5.249499999999998
19.271388483047485,-5.064499999999995
19.2975,-4.953500000000005
19.32375,-5.323499999999996
19.34895989894867,-5.0460000000000065
19.377733674049377,-5.1015000000000015
19.405257472991945,-5.0460000000000065
19.43153128147125,-4.712999999999994
19.457805070877075,-5.656499999999994
19.485328879356384,-4.842500000000001
19.511602663993834,-5.138500000000008
19.5391264629364,-4.638999999999996
19.56665027618408,-4.75
19.59292407989502,-4.935000000000002
19.616697874069214,-5.064499999999995
19.642971644401552,-4.916499999999999
19.670620450973512,-5.027500000000003
19.69551923751831,-4.879500000000007
19.721793031692506,-4.879500000000007
19.748066821098327,-4.879500000000007
19.774340600967406,-5.082999999999998
19.813239421844482,-5.971000000000004
19.826888217926026,-5.1015000000000015
19.85316201686859,-5.4345
19.87943583011627,-5.064499999999995
19.90570961475372,-4.990499999999997
19.933358445167542,-5.064499999999995
19.95950723171234,-4.897999999999996
19.985781030654906,-4.879500000000007
20.0120548248291,-4.528000000000006
20.03832862854004,-4.879500000000007
20.065977425575255,-5.138500000000008
20.10337625980377,-5.730500000000006
20.11840006828308,-5.027500000000003
20.14467386722565,-4.861000000000004
20.170947623252868,-4.953500000000005
20.20734640598297,-4.935000000000002
20.236120190620422,-4.602000000000004
20.25851900100708,-4.805499999999995
20.284792795181275,-4.897999999999996
20.311066608428956,-5.0460000000000065
20.338715419769287,-4.935000000000002
20.364989228248596,-4.897999999999996
20.38988802909851,-4.3245000000000005
20.416161832809447,-4.768500000000003
20.444935603141786,-4.897999999999996
20.46383442878723,-4.805499999999995
20.488858218193055,-4.2690000000000055
20.51750702381134,-4.676000000000002
20.54503080368042,-4.712999999999994
20.57255459308624,-5.286500000000004
20.598953394889833,-5.0460000000000065
20.625227189064027,-4.694500000000005
20.652625970840454,-4.842500000000001
20.67889976501465,-4.712999999999994
20.705173563957214,-4.712999999999994
20.727822375297546,-4.916499999999999
20.755346174240113,-4.823999999999998
20.777869944572448,-5.1015000000000015
20.807768745422365,-4.879500000000007
20.83654260635376,-4.287499999999994
20.86419138431549,-4.361500000000007
20.886715202331544,-4.823999999999998
20.917988991737367,-4.823999999999998
20.942887778282167,-5.138500000000008
20.96916157245636,-4.935000000000002
20.996810393333433,-4.953500000000005
21.023084211349488,-4.971999999999994
21.049358019828798,-4.935000000000002
21.07550679683685,-4.676000000000002
21.101780610084532,-4.787000000000006
21.129429516792296,-4.564999999999998
21.155703330039977,-4.787000000000006
21.1819771194458,-4.694500000000005
21.20812592983246,-4.472499999999997
21.23439977169037,-4.805499999999995
21.26204857826233,-4.694500000000005
21.28832239627838,-4.897999999999996
21.314596190452576,-4.731499999999997
21.34086998939514,-4.712999999999994
21.365768790245056,-4.823999999999998
21.394667592048645,-5.194000000000003
21.420941405296325,-4.305999999999997
21.447215213775635,-5.138500000000008
21.47348901748657,-5.268000000000001
21.49838780403137,-4.916499999999999
21.52603660583496,-4.953500000000005
21.552310395240784,-4.990499999999997
