Time,PSI
3.18625,0.9367999999999768
3.21125,1.7011999999999716
3.23625,1.2895999999999788
3.26125,1.5247999999999706
3.28875,1.1131999999999778
3.31375,1.3287999999999727
3.33875,1.6619999999999777
3.36375,1.367999999999995
3.38875,1.3287999999999727
3.41625,1.3091999999999757
3.44125,1.367999999999995
3.46625,0.995599999999996
3.49125,1.191599999999994
3.51625,1.2699999999999818
3.54375,1.0935999999999808
3.57125,1.1523999999999717
3.59625,1.740399999999994
3.62125,1.387599999999992
3.64625,1.2895999999999788
3.67375,1.1523999999999717
3.69875,1.191599999999994
3.72375,1.1523999999999717
3.74875,1.230799999999988
3.77375,1.230799999999988
3.80125,1.2503999999999849
3.82625,1.191599999999994
3.85125,1.3287999999999727
3.87625,1.1523999999999717
3.90125,1.1523999999999717
3.92875,0.8975999999999829
3.95375,1.3483999999999696
3.97875,0.858399999999989
4.00375,1.720799999999997
4.02875,1.3483999999999696
4.05625,1.171999999999997
4.08125,1.191599999999994
4.10875,1.4855999999999767
4.13375,1.5247999999999706
4.15875,0.838799999999992
4.18625,1.4463999999999828
4.21125,0.7211999999999819
4.23625,1.0739999999999839
4.26125,1.6815999999999747
4.28625,1.015199999999993
4.31375,1.2895999999999788
4.33875,1.3483999999999696
4.36375,1.3091999999999757
4.38875,1.720799999999997
4.41375,0.9759999999999707
4.44125,1.015199999999993
4.46625,1.191599999999994
4.49125,1.2699999999999818
4.51625,0.9563999999999737
4.54125,1.407199999999989
4.56625,0.9563999999999737
4.59125,1.3287999999999727
4.61625,1.171999999999997
4.64375,1.1523999999999717
4.66875,1.230799999999988
4.69375,1.4463999999999828
4.71875,0.9759999999999707
4.74375,0.819199999999995
4.76875,0.9563999999999737
4.79375,0.9367999999999768
4.81875,1.58359999999999
4.84375,1.4659999999999798
4.86875,1.387599999999992
4.89375,0.28999999999999204
4.91875,1.8775999999999726
4.94375,1.0935999999999808
4.96875,1.1327999999999747
4.99375,1.171999999999997
5.01875,0.7995999999999697
5.04375,1.054399999999987
5.06875,1.171999999999997
5.09375,1.3287999999999727
5.11875,0.46639999999999304
5.14375,1.171999999999997
5.17,1.9951999999999828
5.195,1.387599999999992
5.22,0.7407999999999788
5.245,1.191599999999994
5.27,1.230799999999988
5.295,1.1131999999999778
5.32,1.4267999999999859
5.345,1.2699999999999818
5.37,1.1131999999999778
5.395,1.740399999999994
5.42,1.2503999999999849
5.445,1.6227999999999838
5.47,1.4659999999999798
5.495,1.0739999999999839
5.52,0.9759999999999707
5.545,1.230799999999988
5.57,1.0739999999999839
5.595,0.7015999999999849
5.62,1.230799999999988
5.645,0.838799999999992
5.67,1.1327999999999747
5.69625,1.2895999999999788
5.72125,1.8383999999999787
5.74625,1.1327999999999747
5.77125,1.407199999999989
5.79625,0.858399999999989
5.82125,1.0739999999999839
5.84625,1.5051999999999737
5.87125,1.1327999999999747
5.89625,1.230799999999988
5.92125,0.9563999999999737
5.94625,1.1523999999999717
5.97125,1.5247999999999706
5.99625,1.054399999999987
6.02125,1.1131999999999778
6.04625,1.191599999999994
6.07125,1.0935999999999808
6.09625,1.1523999999999717
6.12125,1.230799999999988
6.14625,0.7211999999999819
6.17125,1.544399999999996
6.19625,1.0935999999999808
6.2225,1.3483999999999696
6.2475,1.407199999999989
6.2725,1.5051999999999737
6.2975,1.4267999999999859
6.3225,1.2503999999999849
6.3475,0.8975999999999829
6.3725,1.2895999999999788
6.3975,1.2699999999999818
6.4225,1.211199999999991
6.4475,0.9367999999999768
6.4725,1.2895999999999788
6.4975,1.4267999999999859
6.5225,1.1523999999999717
6.5475,1.015199999999993
6.5725,1.1131999999999778
6.5975,1.015199999999993
6.6225,1.2503999999999849
6.6475,1.3287999999999727
6.6725,1.0935999999999808
6.6975,0.7603999999999758
6.7225,1.2503999999999849
6.74875,1.2503999999999849
6.77375,1.1523999999999717
6.79875,1.367999999999995
6.82375,1.171999999999997
6.84875,1.1523999999999717
6.87375,1.0739999999999839
6.89875,1.6227999999999838
6.92375,1.0739999999999839
6.94875,1.407199999999989
6.97375,0.7407999999999788
6.99875,1.1327999999999747
7.02375,1.0935999999999808
7.04875,1.387599999999992
7.07375,1.2503999999999849
7.09875,0.9367999999999768
7.12375,0.9563999999999737
7.14875,1.230799999999988
7.17375,1.1523999999999717
7.19875,0.8975999999999829
7.22375,1.230799999999988
7.24875,1.5051999999999737
7.275,1.03479999999999
7.3,1.3483999999999696
7.325,1.1523999999999717
7.35,0.7603999999999758
7.375,1.211199999999991
7.4,1.407199999999989
7.425,1.544399999999996
7.45,1.3287999999999727
7.475,0.7603999999999758
7.5,1.211199999999991
7.525,1.054399999999987
7.55,1.1131999999999778
7.575,1.2503999999999849
7.6,1.015199999999993
7.625,1.171999999999997
7.65,1.4267999999999859
7.67625,1.0935999999999808
7.70125,1.171999999999997
7.72625,1.03479999999999
7.75125,1.2503999999999849
7.77625,0.9759999999999707
7.8025,1.544399999999996
7.8275,1.0935999999999808
7.8525,0.40759999999997376
7.8775,0.7799999999999727
7.9025,1.015199999999993
7.9275,1.407199999999989
7.9525,0.6035999999999717
7.97875,1.367999999999995
8.005,1.2699999999999818
8.03125,1.1523999999999717
8.0575,1.1327999999999747
8.0825,1.2503999999999849
8.10875,1.4463999999999828
8.135,1.230799999999988
8.16125,1.4855999999999767
8.1875,1.1131999999999778
8.21375,1.4659999999999798
8.24,1.367999999999995
8.26625,1.2503999999999849
8.2925,1.054399999999987
8.31875,1.015199999999993
8.34625,1.191599999999994
8.3725,1.0739999999999839
8.39875,1.191599999999994
8.425,1.230799999999988
8.45125,1.2503999999999849
8.4775,1.171999999999997
8.50375,1.1131999999999778
8.53,0.858399999999989
8.55625,1.387599999999992
8.5825,1.0935999999999808
8.60875,1.211199999999991
8.635,1.4855999999999767
8.66125,1.03479999999999
8.6875,1.367999999999995
8.71375,1.58359999999999
8.74,1.367999999999995
8.76625,1.211199999999991
8.7925,0.3879999999999768
8.81875,1.563999999999993
8.845,1.544399999999996
8.87125,1.367999999999995
8.89875,1.407199999999989
8.92375,0.8975999999999829
8.95,1.387599999999992
8.97625,1.1327999999999747
9.0025,1.4855999999999767
9.02875,0.995599999999996
9.05375,1.4855999999999767
9.08,0.9563999999999737
9.10625,0.46639999999999304
9.1325,0.858399999999989
9.15875,1.2895999999999788
9.18375,1.916799999999995
9.21,1.211199999999991
9.23625,1.563999999999993
9.2625,1.4267999999999859
9.28875,1.3287999999999727
9.315,1.5051999999999737
9.34125,1.2503999999999849
9.3675,1.4855999999999767
9.39375,1.171999999999997
9.42,1.0935999999999808
9.4475,1.0739999999999839
9.4725,1.7795999999999879
9.49875,1.03479999999999
9.525,1.2895999999999788
9.55125,0.9563999999999737
9.5775,1.3091999999999757
9.6025,1.2699999999999818
9.62875,1.1327999999999747
9.655,1.211199999999991
9.68125,1.58359999999999
9.7075,1.4267999999999859
9.7325,1.2895999999999788
9.75875,1.171999999999997
9.785,1.4855999999999767
9.81125,1.03479999999999
9.8375,0.7995999999999697
9.86375,1.230799999999988
9.89,0.819199999999995
9.91625,1.2503999999999849
9.9425,1.191599999999994
9.96875,1.8775999999999726
9.99625,1.03479999999999
10.02125,1.2699999999999818
10.0475,1.1327999999999747
10.07375,1.2503999999999849
10.1,1.5247999999999706
10.12625,0.9171999999999798
10.15125,1.4855999999999767
10.1775,1.58359999999999
10.20375,1.387599999999992
10.23125,1.367999999999995
10.25625,1.230799999999988
10.28125,1.4659999999999798
10.3075,1.6031999999999869
10.33375,1.211199999999991
10.36,1.1131999999999778
10.39375,1.015199999999993
10.42,1.2895999999999788
10.445,1.1131999999999778
10.4725,0.5447999999999809
10.5,1.1131999999999778
10.5275,1.2503999999999849
10.55625,1.407199999999989
10.5825,1.3287999999999727
10.61,1.171999999999997
10.6375,0.662399999999991
10.665,1.2895999999999788
10.6925,1.2503999999999849
10.71875,1.387599999999992
10.74625,1.3091999999999757
10.77375,1.1327999999999747
10.80125,0.3879999999999768
10.82875,1.4267999999999859
10.855,0.7407999999999788
10.8825,0.9563999999999737
10.91,1.916799999999995
10.9375,1.015199999999993
10.965,1.171999999999997
10.9925,1.6031999999999869
11.02,1.3483999999999696
11.0475,1.3091999999999757
11.075,1.171999999999997
11.10375,1.563999999999993
11.13125,1.6031999999999869
11.15875,1.211199999999991
11.18625,1.2503999999999849
11.21375,1.171999999999997
11.2425,0.7015999999999849
11.26875,1.230799999999988
11.29625,1.1523999999999717
11.32375,1.2699999999999818
11.35125,1.2699999999999818
11.38,1.58359999999999
11.40625,1.8971999999999696
11.43375,1.2503999999999849
11.46125,0.9367999999999768
11.48875,1.1327999999999747
11.5175,1.1327999999999747
11.54375,1.054399999999987
11.57125,1.1327999999999747
11.5975,1.8383999999999787
11.625,1.0739999999999839
11.65375,1.0935999999999808
11.68125,0.9367999999999768
11.70875,1.3091999999999757
11.735,1.544399999999996
11.7625,1.2503999999999849
11.79125,1.407199999999989
11.81875,1.0739999999999839
11.845,1.230799999999988
11.87125,1.3287999999999727
11.89875,1.387599999999992
11.9275,1.367999999999995
11.955,0.4467999999999961
11.98125,1.387599999999992
12.0075,1.3091999999999757
12.035,0.9759999999999707
12.06375,1.171999999999997
12.09125,1.2895999999999788
12.1175,1.1327999999999747
12.145,1.230799999999988
12.17125,1.4267999999999859
12.2,1.407199999999989
12.2275,1.1523999999999717
12.25375,1.0935999999999808
12.28125,1.191599999999994
12.3075,1.544399999999996
12.33625,1.191599999999994
12.36375,1.3091999999999757
12.39125,1.4267999999999859
12.4175,1.211199999999991
12.44375,0.505599999999987
12.4725,1.2895999999999788
12.5,1.2699999999999818
12.5275,1.3091999999999757
12.55375,1.191599999999994
12.58,1.03479999999999
12.60875,1.2699999999999818
12.63625,1.3483999999999696
12.66375,0.9563999999999737
12.69,1.4267999999999859
12.7175,1.563999999999993
12.745,1.2895999999999788
12.7725,1.0739999999999839
12.8,1.191599999999994
12.82625,1.0739999999999839
12.85375,0.7211999999999819
12.88125,1.563999999999993
12.90875,1.191599999999994
12.93625,0.858399999999989
12.96375,0.9171999999999798
12.99,0.662399999999991
13.0175,1.3091999999999757
13.045,1.3287999999999727
13.0725,1.3483999999999696
13.1,1.191599999999994
13.12625,1.3287999999999727
13.15375,1.0739999999999839
13.18125,1.4659999999999798
13.20875,1.3287999999999727
13.23625,1.367999999999995
13.2625,0.9563999999999737
13.29125,1.03479999999999
13.3175,0.7407999999999788
13.345,1.2699999999999818
13.3725,1.2503999999999849
13.39875,1.03479999999999
13.4275,1.03479999999999
13.45375,0.9759999999999707
13.48125,1.03479999999999
13.50875,1.1131999999999778
13.53625,0.995599999999996
13.56375,0.819199999999995
13.59,1.3091999999999757
13.6175,1.171999999999997
13.645,0.9367999999999768
13.6725,1.4267999999999859
13.7,1.1131999999999778
13.72625,1.3287999999999727
13.75375,1.3483999999999696
13.78125,1.1131999999999778
13.80875,1.1523999999999717
13.8375,0.8779999999999859
13.865,1.2503999999999849
13.8925,1.191599999999994
13.92,1.407199999999989
13.9475,1.4855999999999767
13.975,1.0739999999999839
14.0025,0.9367999999999768
14.03,1.4659999999999798
14.0575,1.8775999999999726
14.085,1.4463999999999828
14.1125,0.9171999999999798
14.13875,1.3287999999999727
14.16625,1.211199999999991
14.19375,0.7211999999999819
14.22125,1.4855999999999767
14.2475,1.1523999999999717
14.2725,1.0935999999999808
14.29875,1.054399999999987
14.325,1.58359999999999
14.35125,1.015199999999993
14.3775,1.191599999999994
14.405,1.3091999999999757
14.43125,1.58359999999999
14.4575,0.7015999999999849
14.48375,1.3287999999999727
14.51,1.1523999999999717
14.53625,1.4267999999999859
14.5625,1.230799999999988
14.58875,1.03479999999999
14.615,1.0739999999999839
14.64125,1.9755999999999858
14.6675,1.191599999999994
14.6925,1.6227999999999838
14.71875,1.4855999999999767
14.745,0.7407999999999788
14.77125,1.4463999999999828
14.7975,0.7799999999999727
14.8225,1.2895999999999788
14.85125,2.1911999999999807
14.87625,1.1327999999999747
14.9025,1.2895999999999788
14.92875,1.3287999999999727
14.955,1.407199999999989
14.98125,1.4267999999999859
15.0075,1.1327999999999747
15.03375,1.367999999999995
15.06,1.171999999999997
15.08625,1.1131999999999778
15.1125,1.1131999999999778
15.13875,1.2699999999999818
15.165,1.387599999999992
15.19125,1.3287999999999727
15.2175,1.3483999999999696
15.2425,1.544399999999996
15.26875,1.2503999999999849
15.295,1.5051999999999737
15.32125,1.58359999999999
15.3475,1.2699999999999818
15.3725,0.9171999999999798
15.39875,1.6619999999999777
15.42625,1.1523999999999717
15.4525,1.171999999999997
15.47875,0.8779999999999859
15.505,1.4659999999999798
15.53125,1.4659999999999798
15.5575,1.367999999999995
15.58375,1.4267999999999859
15.61,1.3091999999999757
15.63625,1.1523999999999717
15.6625,1.0739999999999839
15.69,1.171999999999997
15.71625,1.03479999999999
15.7425,1.367999999999995
15.76875,0.681999999999988
15.79375,1.1523999999999717
15.82125,1.6815999999999747
15.8475,1.9755999999999858
15.87375,1.171999999999997
15.9,1.3287999999999727
15.925,1.4267999999999859
15.9525,1.191599999999994
15.98,1.171999999999997
16.00625,1.054399999999987
16.0325,1.3091999999999757
16.05875,1.387599999999992
16.08625,1.3287999999999727
16.115,1.230799999999988
16.14125,0.9563999999999737
16.1675,1.230799999999988
16.19125,1.544399999999996
16.21875,1.367999999999995
16.2475,1.387599999999992
16.27125,1.7795999999999879
16.2975,1.367999999999995
16.32375,1.4463999999999828
16.35,1.3287999999999727
16.37625,1.230799999999988
16.405,1.4267999999999859
16.42875,1.3483999999999696
16.455,1.054399999999987
16.4825,1.0739999999999839
16.50875,1.3483999999999696
16.53625,1.1523999999999717
16.5625,1.211199999999991
16.58875,1.171999999999997
16.61625,1.015199999999993
16.6425,1.1327999999999747
16.66875,1.211199999999991
16.695,1.5247999999999706
16.72125,1.1523999999999717
16.74875,1.8187999999999818
16.775,1.6227999999999838
16.8025,1.5247999999999706
16.8275,1.2503999999999849
16.855,1.0935999999999808
16.8825,1.367999999999995
16.9075,1.7991999999999848
16.935,1.936399999999992
16.96125,1.3483999999999696
16.98625,1.4267999999999859
17.0125,1.4659999999999798
17.04,0.662399999999991
17.06375,1.563999999999993
17.09125,1.4267999999999859
17.1175,1.03479999999999
17.1475,1.4659999999999798
17.17375,1.2895999999999788
17.2,0.4467999999999961
17.22625,1.0739999999999839
17.25,0.2703999999999951
17.28,1.4659999999999798
17.30625,1.1327999999999747
17.3325,1.171999999999997
17.35875,1.1327999999999747
17.385,1.2699999999999818
17.4125,1.3483999999999696
17.43875,1.211199999999991
17.46375,1.3483999999999696
17.49,1.6227999999999838
17.51625,1.407199999999989
17.54375,1.1523999999999717
17.57,1.4267999999999859
17.595,1.015199999999993
17.62125,1.9951999999999828
17.64625,1.2503999999999849
17.67625,1.0935999999999808
17.7025,1.367999999999995
17.72625,1.387599999999992
17.7525,1.387599999999992
17.77875,1.58359999999999
17.80625,1.015199999999993
17.8325,1.8775999999999726
17.85875,1.6619999999999777
17.885,1.191599999999994
17.91125,1.4267999999999859
17.93875,1.2699999999999818
17.965,1.2503999999999849
17.99125,1.367999999999995
18.01625,1.1327999999999747
18.0425,1.4267999999999859
18.07,1.1327999999999747
18.09625,0.9171999999999798
18.1225,1.3483999999999696
18.1475,1.1327999999999747
18.17375,1.0739999999999839
18.20125,1.3483999999999696
18.2275,1.0739999999999839
18.25375,1.759999999999991
18.28,1.054399999999987
18.30625,1.191599999999994
18.33375,0.858399999999989
18.36,1.03479999999999
18.38625,1.2699999999999818
18.4125,1.563999999999993
18.43875,1.3287999999999727
18.46625,0.6231999999999971
18.4925,0.8975999999999829
18.51875,1.3091999999999757
18.545,1.2503999999999849
18.57,1.015199999999993
18.5975,1.211199999999991
18.62375,1.407199999999989
18.65,1.0739999999999839
18.67625,1.2699999999999818
18.70125,1.211199999999991
18.72875,1.1327999999999747
18.755,1.367999999999995
18.78125,1.171999999999997
18.8075,1.6031999999999869
18.83375,0.9759999999999707
18.86375,0.6231999999999971
18.8875,0.8779999999999859
18.91375,0.681999999999988
18.94,1.191599999999994
18.96625,1.1523999999999717
18.99375,1.171999999999997
19.02,1.191599999999994
19.04625,1.3287999999999727
19.0725,1.3287999999999727
19.1,0.7799999999999727
19.13125,1.9755999999999858
19.16,1.03479999999999
19.18875,1.544399999999996
19.2175,2.308799999999991
19.24625,1.1131999999999778
19.2725,0.642799999999994
19.29875,0.8975999999999829
19.325,0.7603999999999758
19.35,1.0739999999999839
19.37875,1.759999999999991
19.40625,1.1523999999999717
19.4325,1.4659999999999798
19.45875,0.5447999999999809
19.48625,1.3483999999999696
19.5125,1.6423999999999808
19.54,1.544399999999996
19.5675,1.3091999999999757
19.59375,1.6423999999999808
19.6175,1.03479999999999
19.64375,1.015199999999993
19.67125,1.3091999999999757
19.69625,1.3483999999999696
19.7225,1.0935999999999808
19.74875,1.3483999999999696
19.775,1.2503999999999849
19.81375,1.8775999999999726
19.8275,1.0935999999999808
19.85375,1.230799999999988
19.88,1.367999999999995
19.90625,0.7603999999999758
19.93375,0.995599999999996
19.96,0.9171999999999798
19.98625,1.054399999999987
20.0125,1.230799999999988
20.03875,1.2699999999999818
20.06625,1.0739999999999839
20.10375,1.1327999999999747
20.11875,1.387599999999992
20.145,1.1131999999999778
20.17125,1.3091999999999757
20.2075,1.211199999999991
20.23625,1.0935999999999808
20.25875,1.0739999999999839
20.285,1.2503999999999849
20.31125,1.211199999999991
20.33875,1.6815999999999747
20.365,1.3483999999999696
20.39,1.1327999999999747
20.41625,1.544399999999996
20.445,0.681999999999988
20.465,1.1327999999999747
20.49,1.367999999999995
20.51875,1.387599999999992
20.54625,1.367999999999995
20.57375,1.3287999999999727
20.6,0.9759999999999707
20.62625,1.3287999999999727
20.65375,1.03479999999999
20.68,1.3483999999999696
20.70625,0.7799999999999727
20.72875,1.2699999999999818
20.75625,1.0935999999999808
20.77875,1.230799999999988
20.80875,1.387599999999992
20.8375,1.0739999999999839
20.865,1.2895999999999788
20.8875,1.4463999999999828
20.91875,1.171999999999997
20.94375,1.03479999999999
20.97,0.9563999999999737
20.9975,0.7407999999999788
21.02375,0.9759999999999707
21.05,1.2503999999999849
21.07625,1.1523999999999717
21.1025,1.3287999999999727
21.13,1.230799999999988
21.15625,1.936399999999992
21.1825,1.3091999999999757
21.20875,1.4463999999999828
21.235,1.230799999999988
21.2625,1.1523999999999717
21.28875,1.1327999999999747
21.315,1.1327999999999747
21.34125,1.054399999999987
21.36625,1.03479999999999
21.395,0.7407999999999788
21.42125,1.544399999999996
21.4475,1.1327999999999747
21.47375,1.03479999999999
21.49875,1.015199999999993
21.52625,1.6815999999999747
21.5525,1.3483999999999696
21.57875,1.5051999999999737
21.605,1.2895999999999788
21.63125,1.230799999999988
21.65875,1.3091999999999757
21.685,1.4855999999999767
21.71125,1.0935999999999808
21.7375,1.191599999999994
21.76375,1.191599999999994
21.79125,1.171999999999997
21.8175,1.7991999999999848
21.84375,1.2699999999999818
21.87,0.9563999999999737
21.89625,1.191599999999994
21.9225,1.015199999999993
21.95,0.9367999999999768
21.97625,1.3287999999999727
22.0025,0.662399999999991
22.02875,1.191599999999994
22.055,1.191599999999994
22.08125,1.171999999999997
22.1075,1.3091999999999757
22.13375,1.4267999999999859
22.16,0.9759999999999707
22.1875,1.0935999999999808
22.21375,1.1523999999999717
22.24,1.1131999999999778
22.26625,1.3091999999999757
22.2925,1.2699999999999818
22.32,1.6815999999999747
22.34625,0.9171999999999798
22.3725,1.9755999999999858
22.39875,1.1523999999999717
22.425,1.740399999999994
22.4525,1.3483999999999696
22.4775,1.0739999999999839
22.505,1.2895999999999788
22.53125,0.9759999999999707
22.5575,1.5051999999999737
22.585,1.4659999999999798
22.61,1.3091999999999757
22.63625,0.9367999999999768
22.6625,1.8187999999999818
22.68875,0.9563999999999737
22.71625,1.230799999999988
22.7425,1.2503999999999849
22.76875,1.3483999999999696
22.795,1.03479999999999
22.82125,1.2503999999999849
22.84875,1.563999999999993
22.875,1.7011999999999716
22.90125,1.2503999999999849
22.9275,1.8187999999999818
22.95375,1.5051999999999737
22.98125,1.3287999999999727
23.0075,0.7995999999999697
23.0325,1.0739999999999839
23.06,1.3091999999999757
23.08625,1.1327999999999747
23.11375,1.3483999999999696
23.14,1.2895999999999788
23.165,1.4463999999999828
23.19125,0.8975999999999829
23.2175,1.171999999999997
23.245,1.191599999999994
23.27125,1.4267999999999859
23.2975,0.7603999999999758
23.32375,1.191599999999994
23.35,1.1131999999999778
23.3775,1.3287999999999727
23.40375,1.230799999999988
23.43,0.9759999999999707
23.45625,0.8779999999999859
23.4825,1.4855999999999767
23.51,1.3483999999999696
23.53625,1.0739999999999839
23.5625,1.3287999999999727
23.5875,1.7795999999999879
23.615,1.211199999999991
23.6425,0.7603999999999758
23.66875,1.4659999999999798
23.695,0.9367999999999768
23.72,1.230799999999988
23.74625,1.211199999999991
23.77375,1.211199999999991
23.8,1.3483999999999696
23.82625,1.6031999999999869
23.8525,1.407199999999989
23.87875,0.8975999999999829
23.90625,1.2895999999999788
23.9325,1.407199999999989
23.95875,1.3287999999999727
23.985,1.563999999999993
24.01125,1.1131999999999778
24.03875,1.387599999999992
24.065,1.2895999999999788
24.09125,1.6619999999999777
24.1175,1.171999999999997
24.1425,1.6227999999999838
24.17125,1.0739999999999839
24.1975,1.3287999999999727
24.22375,1.230799999999988
24.25,0.838799999999992
24.275,1.3091999999999757
24.3025,1.6227999999999838
24.32875,1.2699999999999818
24.355,1.2895999999999788
24.38125,1.0935999999999808
24.4075,0.838799999999992
24.435,1.2503999999999849
24.46125,0.7603999999999758
24.4875,1.563999999999993
24.51375,1.1131999999999778
24.54,1.191599999999994
24.5675,1.2895999999999788
24.59375,1.1327999999999747
24.62,1.054399999999987
24.64625,0.7015999999999849
24.6725,1.2503999999999849
24.69875,1.5247999999999706
24.725,1.171999999999997
24.75125,1.407199999999989
24.7775,1.191599999999994
24.80375,1.211199999999991
24.83,1.1523999999999717
24.85625,1.4463999999999828
24.8825,1.3287999999999727
24.90875,1.3091999999999757
24.935,1.230799999999988
24.9625,0.5839999999999748
24.98875,1.2699999999999818
25.015,1.015199999999993
25.04125,1.2699999999999818
25.0675,1.230799999999988
25.095,1.4267999999999859
25.12125,1.3287999999999727
25.1475,2.4459999999999695
25.17375,1.054399999999987
25.2,1.58359999999999
25.2275,1.6619999999999777
25.2525,0.9563999999999737
25.27875,1.544399999999996
25.305,1.2503999999999849
25.33125,1.1327999999999747
25.35875,1.4463999999999828
25.38375,1.1327999999999747
25.41,0.9759999999999707
25.43625,1.3287999999999727
25.4625,1.4659999999999798
25.49,0.6035999999999717
25.51625,1.2503999999999849
25.5425,2.112799999999993
25.56875,1.740399999999994
25.595,1.4855999999999767
25.6225,1.0739999999999839
25.64875,1.387599999999992
25.67375,1.1523999999999717
25.7,1.230799999999988
25.72625,1.191599999999994
25.7525,1.2895999999999788
25.77875,1.407199999999989
25.805,0.7799999999999727
25.83125,1.191599999999994
25.8575,1.2503999999999849
25.88375,1.3287999999999727
25.91,1.407199999999989
25.93625,1.5051999999999737
25.9625,1.7011999999999716
25.98875,1.563999999999993
26.015,1.367999999999995
26.04125,1.3091999999999757
26.0675,1.387599999999992
26.09375,1.367999999999995
26.12,1.3483999999999696
26.14625,1.171999999999997
26.1725,1.4463999999999828
26.19875,1.6815999999999747
26.22375,1.5247999999999706
26.25,0.819199999999995
26.27625,1.4855999999999767
26.3025,1.230799999999988
26.32875,1.0739999999999839
26.355,1.1327999999999747
26.38125,1.015199999999993
26.4075,1.4267999999999859
26.43375,1.2895999999999788
26.46,1.6619999999999777
26.48625,1.58359999999999
26.5125,1.211199999999991
26.53875,1.171999999999997
26.565,1.4855999999999767
26.59125,1.0935999999999808
26.6175,1.211199999999991
26.64375,1.387599999999992
26.67,1.2699999999999818
26.69625,1.7795999999999879
26.7225,1.4267999999999859
26.74875,0.7603999999999758
26.77375,1.6227999999999838
26.8,1.720799999999997
26.82625,1.4855999999999767
26.8525,1.740399999999994
26.87875,1.230799999999988
26.905,1.1327999999999747
26.93125,1.367999999999995
26.9575,1.367999999999995
26.98375,1.9951999999999828
27.01,1.4267999999999859
27.03625,1.1327999999999747
27.06375,1.7991999999999848
27.09,1.4855999999999767
27.11625,1.9755999999999858
27.1425,1.191599999999994
27.16875,0.838799999999992
27.19625,1.2699999999999818
27.2225,1.2699999999999818
27.24875,1.015199999999993
27.275,1.58359999999999
27.30125,1.3091999999999757
27.3275,1.3287999999999727
27.35375,1.544399999999996
27.38,1.015199999999993
