Time,PSI
0.004270668029785156,23.166399999999996
0.02553257465362549,23.303600000000003
0.03054445743560791,23.4212
0.05180639266967774,22.911599999999993
0.05681829452514649,23.2252
0.07808018207550049,23.0488
0.0830920934677124,22.578400000000002
0.104353985786438,23.3232
0.10936588764190674,23.401600000000002
0.13050278663635254,23.401600000000002
0.13563969135284423,23.205600000000004
0.15690159797668457,23.205600000000004
0.16191349029541016,22.931200000000004
0.1831753921508789,22.793999999999997
0.18818727970123292,23.303600000000003
0.20944917678833008,23.989599999999996
0.214461088180542,22.833200000000005
0.23572299003601074,23.283999999999992
0.24073489189147948,22.911599999999993
0.2619968032836914,22.598
0.2670087099075317,23.107600000000005
0.2882706117630005,23.1468
0.29328251361846924,23.2252
0.31454442024230955,23.401600000000002
0.3195563268661499,23.127200000000002
0.34081823348999024,23.166399999999996
0.345830135345459,23.401600000000002
0.36709204196929934,23.362399999999994
0.3721039915084839,23.205600000000004
0.3933658838272095,23.205600000000004
0.39837778091430665,23.205600000000004
0.4183896732330322,22.735199999999992
0.42340157985687255,23.440799999999996
0.44466347217559815,23.185999999999993
0.44967539310455323,22.9508
0.4709372854232788,23.480000000000004
0.4759491872787476,23.2252
0.49721107006072995,23.166399999999996
0.5022229576110839,23.460399999999993
0.5234848594665528,23.166399999999996
0.528621768951416,23.362399999999994
0.5497586822509766,23.0488
0.5547705793380737,23.107600000000005
0.576032485961914,23.303600000000003
0.5810443878173828,23.303600000000003
0.6023063087463378,22.931200000000004
0.6073181867599488,23.480000000000004
0.628580117225647,23.2252
0.6335920095443726,23.029200000000003
0.6548539066314697,23.362399999999994
0.659990839958191,23.185999999999993
0.6811277723312378,23.303600000000003
0.6861396598815918,23.0488
0.707401556968689,23.342799999999997
0.7124134588241577,23.029200000000003
0.7336753606796265,23.244799999999998
0.7386872577667236,23.734799999999993
0.7599491548538208,23.127200000000002
0.7649610471725464,23.283999999999992
0.7862229490280152,23.1468
0.7901098585128784,23.0488
0.8113717699050903,23.480000000000004
0.8162586784362793,23.127200000000002
0.8375205564498901,23.166399999999996
0.8425324583053588,23.1468
0.8637943601608277,23.087999999999994
0.8688062763214112,23.1468
0.890068211555481,23.185999999999993
0.8950801181793213,23.107600000000005
0.9163420152664185,23.3232
0.9214789199829102,23.0488
0.9427408409118653,22.911599999999993
0.9476277828216553,23.068399999999997
0.9676396799087524,23.185999999999993
0.9726515865325928,23.2252
0.9939134979248047,23.342799999999997
0.9989254188537597,23.734799999999993
1.020187315940857,22.891999999999996
1.0251992130279541,22.970399999999998
1.0464611387252807,23.2252
1.0515980339050293,23.264399999999995
1.0728599977493287,22.891999999999996
1.0778718852996827,23.480000000000004
1.0990087842941285,23.480000000000004
1.1040206861495971,23.264399999999995
1.1252825689315795,23.401600000000002
1.1302944707870484,22.911599999999993
1.1515563678741456,23.205600000000004
1.1565682792663574,23.4996
1.177830195426941,23.283999999999992
1.1829671049118042,23.205600000000004
1.2042290163040161,23.264399999999995
1.20924090385437,23.4996
1.2303777885437013,23.440799999999996
1.2353897047042848,23.107600000000005
1.2566516017913818,23.244799999999998
1.2616635036468506,23.166399999999996
