Time,PSI
42.77125,-18.037599999999998
42.78375,-17.782799999999995
42.7975,-18.057199999999995
42.81,-17.763199999999998
42.82375,-17.8416
42.83625,-17.822000000000003
42.85,-17.861199999999997
42.8625,-18.076800000000006
42.87375,-18.311999999999998
42.88875,-17.880799999999994
42.9025,-17.7436
42.915,-17.8416
42.92875,-18.135599999999997
42.94125,-17.822000000000003
42.955,-18.449200000000005
42.9675,-17.6652
42.98125,-17.3712
42.995,-18.370800000000003
43.00875,-17.998400000000004
43.0225,-17.998400000000004
43.035,-17.998400000000004
43.0475,-18.018
43.06125,-17.959199999999996
43.07625,-17.763199999999998
43.0875,-17.900400000000005
43.1,-17.763199999999998
43.11375,-17.1948
43.13125,-17.528000000000006
43.14,-17.429999999999993
43.15625,-17.880799999999994
43.16625,-17.704399999999993
43.185,-17.782799999999995
43.1925,-17.92
43.21125,-17.782799999999995
43.21875,-16.508799999999994
43.23875,-18.018
43.245,-18.253199999999993
43.26625,-17.92
43.27125,-17.7436
43.2925,-17.763199999999998
43.2975,-17.880799999999994
43.31875,-18.018
43.32375,-18.155199999999994
43.345,-17.704399999999993
43.35,-18.1944
43.37125,-17.763199999999998
43.37625,-17.606399999999994
43.3975,-18.018
43.4025,-17.782799999999995
43.42375,-17.488799999999998
43.42875,-17.704399999999993
43.45,-16.528400000000005
43.455,-17.724000000000004
43.47625,-17.8416
43.48125,-18.037599999999998
43.5025,-18.214
43.5075,-17.782799999999995
43.52875,-17.273200000000003
43.53375,-17.586799999999997
43.55625,-17.998400000000004
43.56125,-17.586799999999997
43.5825,-17.959199999999996
43.5875,-17.508399999999995
43.60875,-17.684799999999996
43.61375,-17.135999999999996
43.635,-17.508399999999995
43.64,-17.782799999999995
43.66125,-17.900400000000005
43.66625,-17.3908
43.6875,-17.606399999999994
43.6925,-17.998400000000004
43.71375,-17.822000000000003
43.71875,-17.488799999999998
43.74,-17.6652
43.745,-18.155199999999994
43.76625,-17.959199999999996
43.77125,-17.861199999999997
43.7925,-17.135999999999996
43.7975,-17.978799999999993
43.81875,-17.724000000000004
43.82375,-17.9396
43.845,-17.7436
43.85,-18.311999999999998
43.87125,-18.096400000000003
43.87625,-18.116
43.8975,-17.880799999999994
43.9025,-18.1944
43.92375,-18.429599999999994
43.92875,-17.8416
43.95,-18.135599999999997
43.955,-17.508399999999995
43.97625,-18.214
43.98125,-18.116
44.0025,-18.116
44.0075,-17.880799999999994
44.02875,-16.998800000000003
44.03375,-18.057199999999995
44.055,-17.8416
44.06,-17.273200000000003
44.08125,-18.507999999999996
44.08625,-17.684799999999996
44.10875,-17.5672
44.11375,-17.704399999999993
44.135,-17.861199999999997
44.14,-17.6456
44.16125,-17.900400000000005
44.16625,-18.625600000000006
44.1875,-17.8416
44.1925,-18.6648
44.21375,-17.9396
44.21875,-17.5672
44.24,-17.724000000000004
44.245,-17.704399999999993
44.26625,-17.880799999999994
44.27125,-17.586799999999997
44.2925,-18.076800000000006
44.2975,-17.6456
44.31875,-17.802400000000006
44.32375,-18.076800000000006
44.345,-17.880799999999994
44.35,-17.253600000000006
44.37125,-17.586799999999997
44.37625,-17.880799999999994
44.3975,-17.959199999999996
44.4025,-17.684799999999996
44.42375,-17.861199999999997
44.42875,-17.1948
44.45,-17.7436
44.455,-18.116
44.47625,-17.312399999999997
44.48125,-17.684799999999996
44.5025,-17.959199999999996
44.5075,-18.2924
44.52875,-17.802400000000006
44.53375,-17.626000000000005
44.555,-18.018
44.56,-17.5672
44.58125,-18.057199999999995
44.58625,-18.155199999999994
44.6075,-18.4884
44.6125,-18.214
44.63375,-17.802400000000006
44.63875,-17.9396
44.66,-17.978799999999993
44.665,-18.507999999999996
44.68625,-17.959199999999996
44.69125,-17.763199999999998
44.7125,-17.802400000000006
44.7175,-17.9396
44.73875,-17.92
44.74375,-17.6652
44.765,-18.370800000000003
44.77,-17.273200000000003
44.79125,-18.507999999999996
44.79625,-17.763199999999998
44.8175,-17.782799999999995
44.8225,-17.822000000000003
44.84375,-18.116
44.84875,-18.1944
44.87,-18.116
44.875,-17.6652
44.89625,-17.410399999999996
44.90125,-17.782799999999995
44.9225,-17.8416
44.9275,-17.684799999999996
44.94875,-17.1948
44.95375,-17.508399999999995
44.975,-18.037599999999998
44.98,-18.116
45.00125,-17.6456
45.00625,-17.978799999999993
45.0275,-17.9396
45.0325,-17.802400000000006
45.05375,-18.233599999999996
45.05875,-17.3712
45.08,-17.900400000000005
45.085,-18.076800000000006
45.10625,-17.998400000000004
45.11125,-17.998400000000004
45.1325,-18.037599999999998
45.1375,-17.900400000000005
45.15875,-17.410399999999996
45.16375,-17.724000000000004
45.185,-17.900400000000005
45.19,-17.684799999999996
45.21125,-17.998400000000004
45.21625,-18.076800000000006
45.2375,-17.763199999999998
45.2425,-17.978799999999993
45.26375,-17.704399999999993
45.26875,-17.684799999999996
45.29,-17.7436
45.295,-17.861199999999997
45.31625,-17.782799999999995
45.32125,-17.586799999999997
45.3425,-17.92
45.3475,-18.233599999999996
45.36875,-17.7436
45.37375,-17.822000000000003
45.395,-17.880799999999994
45.4,-17.704399999999993
45.42125,-17.880799999999994
45.42625,-17.6456
45.4475,-17.959199999999996
45.4525,-17.782799999999995
45.47375,-17.861199999999997
45.47875,-17.8416
45.5,-18.116
45.505,-17.959199999999996
45.52625,-16.548000000000002
45.53125,-17.861199999999997
45.5525,-17.704399999999993
45.5575,-17.763199999999998
45.57875,-17.547600000000003
45.58375,-17.802400000000006
45.605,-17.586799999999997
45.61,-17.763199999999998
45.63125,-17.508399999999995
45.63625,-17.978799999999993
45.6575,-18.018
45.6625,-17.959199999999996
45.68375,-17.586799999999997
45.68875,-17.6652
45.71,-17.861199999999997
45.715,-17.900400000000005
45.73625,-18.116
45.74125,-17.704399999999993
45.7625,-16.783199999999994
45.7675,-17.155599999999993
45.78875,-17.8416
45.79375,-18.116
45.815,-17.586799999999997
45.82,-17.7436
45.84125,-17.7436
45.84625,-17.782799999999995
45.8675,-17.724000000000004
45.8725,-17.704399999999993
45.89375,-17.802400000000006
45.89875,-17.9396
45.92,-18.135599999999997
45.925,-17.704399999999993
45.94625,-17.606399999999994
45.95125,-18.018
45.9725,-17.528000000000006
45.9775,-18.214
45.99875,-17.626000000000005
46.00375,-17.704399999999993
46.025,-17.586799999999997
46.03,-17.959199999999996
46.05125,-17.429999999999993
46.05625,-18.1944
46.0775,-17.724000000000004
46.0825,-17.802400000000006
46.10375,-18.037599999999998
46.10875,-17.92
46.13,-17.978799999999993
46.135,-17.9396
46.15625,-17.802400000000006
46.16125,-17.822000000000003
46.1825,-17.410399999999996
46.1875,-17.312399999999997
46.20875,-17.861199999999997
46.21375,-17.959199999999996
46.235,-17.782799999999995
46.24,-17.606399999999994
46.26125,-18.018
46.26625,-17.880799999999994
46.2875,-18.057199999999995
46.2925,-17.449600000000004
46.31375,-18.018
46.31875,-17.861199999999997
46.34,-17.724000000000004
46.345,-17.822000000000003
46.36625,-17.900400000000005
46.37125,-18.1944
46.3925,-17.92
46.3975,-17.9396
46.4175,-18.449200000000005
46.4225,-17.802400000000006
46.44375,-17.6456
46.44875,-17.704399999999993
46.47,-17.9396
46.475,-17.92
46.49625,-17.606399999999994
46.50125,-18.018
46.5225,-17.978799999999993
46.5275,-17.782799999999995
46.54875,-18.076800000000006
46.55375,-17.606399999999994
46.575,-17.782799999999995
46.58,-17.6652
46.60125,-18.174800000000005
46.60625,-17.880799999999994
46.6275,-17.7436
46.6325,-17.8416
46.65375,-17.978799999999993
46.65875,-18.233599999999996
46.68,-18.018
46.685,-17.782799999999995
46.70625,-17.9396
46.71125,-17.9396
46.7325,-18.155199999999994
46.7375,-17.6652
46.75875,-17.978799999999993
46.76375,-18.155199999999994
46.785,-16.900800000000004
46.79,-17.606399999999994
46.81125,-18.096400000000003
46.81625,-17.8416
46.8375,-17.508399999999995
46.8425,-17.626000000000005
46.86375,-17.782799999999995
46.86875,-17.802400000000006
46.89,-17.7436
46.895,-16.626400000000004
46.91625,-17.861199999999997
46.92125,-17.959199999999996
46.9425,-17.900400000000005
46.9475,-19.135199999999998
46.9675,-17.900400000000005
46.9725,-17.175200000000004
46.99375,-17.782799999999995
46.99875,-17.900400000000005
47.02,-17.978799999999993
47.025,-16.9204
47.04625,-17.782799999999995
47.05125,-17.92
47.0725,-17.037999999999997
47.0775,-17.135999999999996
47.09875,-17.782799999999995
47.10375,-17.6652
47.125,-17.626000000000005
47.13,-17.5672
47.15125,-17.822000000000003
47.15625,-17.861199999999997
47.1775,-18.214
47.1825,-17.0968
47.20375,-17.978799999999993
47.20875,-18.2924
47.23,-17.8416
47.235,-17.1164
47.25625,-17.6652
47.26125,-18.351200000000006
47.2825,-17.782799999999995
47.2875,-17.8416
47.30875,-18.135599999999997
47.31375,-17.880799999999994
47.335,-17.92
47.34,-17.782799999999995
47.36125,-17.233999999999995
47.36625,-17.6652
47.3875,-17.822000000000003
47.3925,-17.978799999999993
47.41375,-18.1944
47.41875,-17.586799999999997
47.44,-18.155199999999994
47.445,-17.724000000000004
47.46625,-18.527599999999993
47.47125,-18.116
47.4925,-17.684799999999996
47.4975,-17.606399999999994
47.5175,-17.9396
47.5225,-17.92
47.54375,-18.057199999999995
47.54875,-17.724000000000004
47.57,-17.7436
47.575,-17.802400000000006
47.59625,-17.802400000000006
47.60125,-17.978799999999993
47.6225,-17.802400000000006
47.6275,-17.900400000000005
47.64875,-18.370800000000003
47.65375,-17.488799999999998
47.675,-17.880799999999994
47.68,-17.684799999999996
47.70125,-17.0968
47.70625,-17.9396
47.7275,-17.8416
47.7325,-17.880799999999994
47.75375,-17.92
47.75875,-17.998400000000004
47.78,-17.9396
47.785,-17.8416
47.80625,-17.802400000000006
47.81125,-17.8416
47.8325,-17.763199999999998
47.8375,-17.449600000000004
47.85875,-17.724000000000004
47.86375,-18.1944
47.885,-17.7436
47.89,-17.802400000000006
47.91125,-18.018
47.91625,-17.410399999999996
47.9375,-17.547600000000003
47.9425,-17.626000000000005
47.96375,-17.9396
47.96875,-17.822000000000003
47.99,-17.880799999999994
47.995,-17.861199999999997
48.01625,-17.763199999999998
48.02125,-17.978799999999993
48.0425,-17.410399999999996
48.0475,-17.802400000000006
48.0675,-17.724000000000004
48.0725,-17.763199999999998
48.09375,-17.900400000000005
48.09875,-18.116
48.12,-18.155199999999994
48.125,-18.018
48.14625,-17.547600000000003
48.15125,-17.880799999999994
48.1725,-17.488799999999998
48.1775,-17.861199999999997
48.19875,-17.861199999999997
48.20375,-17.724000000000004
48.225,-17.959199999999996
48.23,-17.959199999999996
48.25125,-16.998800000000003
48.25625,-17.684799999999996
48.2775,-17.782799999999995
48.2825,-17.9396
48.30375,-17.880799999999994
48.30875,-18.076800000000006
48.33,-18.253199999999993
48.335,-17.861199999999997
48.35625,-17.4692
48.36125,-17.978799999999993
48.38375,-17.802400000000006
48.38875,-17.998400000000004
48.41,-18.821600000000004
48.415,-17.6456
48.43625,-18.253199999999993
48.44125,-17.880799999999994
48.4625,-17.2928
48.4675,-18.076800000000006
48.48875,-18.057199999999995
48.49375,-18.096400000000003
48.515,-17.6652
48.52,-17.880799999999994
48.54125,-17.998400000000004
48.54625,-17.9396
48.5675,-17.861199999999997
48.58125,-17.155599999999993
48.59375,-17.861199999999997
48.60625,-17.978799999999993
48.61875,-17.684799999999996
48.63375,-17.273200000000003
48.64625,-17.978799999999993
48.65875,-17.900400000000005
48.67125,-17.900400000000005
48.68375,-17.8416
48.69625,-17.724000000000004
48.70875,-17.8416
48.72125,-17.508399999999995
48.73375,-16.900800000000004
48.74625,-16.9204
48.76125,-17.5672
48.77375,-17.880799999999994
48.78625,-17.0968
48.79875,-17.822000000000003
48.81125,-16.312799999999996
48.82375,-17.273200000000003
48.83625,-18.155199999999994
48.84875,-17.9396
48.86125,-17.998400000000004
48.87375,-17.7436
48.88875,-17.684799999999996
48.90125,-17.822000000000003
48.91375,-18.057199999999995
48.9275,-18.174800000000005
48.94,-17.429999999999993
48.9525,-17.900400000000005
48.965,-16.763599999999997
48.9775,-17.782799999999995
48.99,-17.037999999999997
49.0025,-18.057199999999995
49.015,-18.057199999999995
49.0275,-17.9396
49.04,-17.4692
49.0525,-17.861199999999997
49.065,-17.704399999999993
49.0775,-17.626000000000005
49.09,-17.606399999999994
49.1025,-17.880799999999994
49.115,-17.606399999999994
49.1275,-17.626000000000005
49.1425,-18.684399999999997
49.155,-17.7436
49.1675,-17.861199999999997
49.18,-17.6652
49.1925,-17.763199999999998
49.205,-17.782799999999995
49.2175,-18.018
49.23,-17.900400000000005
49.2425,-18.096400000000003
49.255,-17.822000000000003
49.27,-17.802400000000006
49.2825,-18.135599999999997
49.295,-17.782799999999995
49.3075,-17.273200000000003
49.32,-18.116
49.3325,-17.92
49.34625,-18.018
49.3575,-18.018
49.37,-17.861199999999997
49.3825,-18.214
49.39875,-17.9396
49.41,-17.782799999999995
49.4225,-18.4688
49.435,-17.802400000000006
49.44875,-18.116
49.46125,-17.7436
49.475,-17.822000000000003
49.48625,-17.7436
49.5,-17.547600000000003
49.51125,-17.861199999999997
49.5275,-17.724000000000004
49.53875,-17.8416
49.55375,-18.076800000000006
49.565,-17.606399999999994
49.57875,-18.253199999999993
49.59,-17.7436
49.60375,-17.5672
49.615,-17.9396
49.62875,-17.880799999999994
49.64,-17.978799999999993
49.65625,-17.92
49.6675,-17.763199999999998
49.68125,-18.076800000000006
49.6925,-18.018
49.70625,-17.9396
49.7175,-17.5672
49.73125,-17.782799999999995
49.7425,-18.272800000000004
49.755,-17.351600000000005
49.7675,-17.155599999999993
49.7825,-17.606399999999994
49.795,-17.429999999999993
49.80875,-17.547600000000003
49.82,-17.9396
49.83375,-17.429999999999993
49.845,-17.410399999999996
49.8575,-17.959199999999996
49.87,-17.6652
49.88375,-18.233599999999996
49.895,-18.351200000000006
49.91125,-17.9396
49.9225,-17.351600000000005
49.93625,-17.880799999999994
49.9475,-17.724000000000004
49.96125,-17.861199999999997
49.9725,-17.586799999999997
49.985,-17.606399999999994
49.99875,-17.880799999999994
50.0125,-18.057199999999995
50.02375,-18.311999999999998
50.04,-17.6652
50.05125,-17.92
50.065,-17.802400000000006
50.07625,-18.174800000000005
50.09125,-18.174800000000005
50.1025,-17.900400000000005
50.11625,-18.018
50.1275,-17.92
50.14125,-18.116
50.1525,-17.959199999999996
50.16875,-17.606399999999994
50.18,-17.331999999999994
50.19375,-18.116
50.205,-17.724000000000004
50.21875,-17.3712
50.23,-17.9396
50.24375,-17.978799999999993
50.255,-16.998800000000003
50.26875,-18.018
50.28,-17.6652
50.29375,-17.763199999999998
50.305,-17.684799999999996
50.31875,-18.076800000000006
50.33,-17.998400000000004
50.34375,-17.626000000000005
50.355,-18.037599999999998
50.36875,-17.880799999999994
50.38,-18.076800000000006
50.39375,-17.724000000000004
50.405,-17.488799999999998
50.41875,-18.2924
50.43,-17.900400000000005
50.44375,-17.900400000000005
50.455,-17.822000000000003
50.46875,-17.8416
50.48,-17.5672
50.49375,-18.174800000000005
50.505,-17.6456
50.51875,-18.155199999999994
50.53,-17.2928
50.54375,-17.6456
50.555,-17.8416
50.56875,-18.155199999999994
50.58,-18.233599999999996
50.59375,-17.822000000000003
50.605,-17.6652
50.62,-18.135599999999997
50.63125,-17.488799999999998
50.645,-17.626000000000005
50.65625,-17.900400000000005
50.67,-17.802400000000006
50.68125,-18.037599999999998
50.695,-17.7436
50.70625,-17.0968
50.72,-17.880799999999994
50.73125,-18.057199999999995
50.745,-17.880799999999994
50.75625,-18.057199999999995
50.77,-19.252799999999993
50.78125,-17.782799999999995
50.795,-17.547600000000003
50.80625,-17.606399999999994
50.82,-18.037599999999998
50.83125,-17.429999999999993
50.845,-17.861199999999997
50.85625,-18.135599999999997
50.87,-17.3712
50.88125,-17.606399999999994
50.895,-18.272800000000004
50.90625,-17.586799999999997
50.92,-17.802400000000006
50.93125,-17.92
50.945,-17.959199999999996
50.95625,-18.272800000000004
50.97,-17.861199999999997
50.98125,-17.998400000000004
50.995,-17.057599999999994
51.00625,-18.018
51.02,-17.998400000000004
51.03125,-17.410399999999996
51.045,-17.861199999999997
51.07,-17.626000000000005
51.08125,-17.684799999999996
51.1575,-17.900400000000005
51.17125,-17.6652
51.1825,-17.802400000000006
51.19625,-18.037599999999998
51.2075,-17.1948
51.22125,-17.861199999999997
51.2325,-17.6652
51.24625,-17.528000000000006
51.2575,-17.7436
51.27125,-17.586799999999997
51.2825,-17.626000000000005
51.29625,-17.900400000000005
51.3075,-17.704399999999993
51.32125,-17.880799999999994
51.3325,-17.704399999999993
51.34625,-18.272800000000004
51.3575,-17.802400000000006
51.37125,-18.2924
51.3825,-17.959199999999996
51.39625,-18.253199999999993
51.4075,-17.724000000000004
51.42125,-17.626000000000005
51.4325,-18.037599999999998
51.44625,-17.978799999999993
51.4575,-17.782799999999995
51.47125,-18.214
51.4825,-17.92
51.49625,-17.861199999999997
51.5075,-17.331999999999994
51.52125,-17.528000000000006
51.5325,-17.998400000000004
51.54625,-17.8416
51.5575,-17.880799999999994
51.57125,-18.449200000000005
51.5825,-17.6652
51.59625,-17.331999999999994
51.6075,-17.861199999999997
51.62125,-17.6652
51.6325,-17.7436
51.64625,-17.763199999999998
51.6575,-17.8416
51.6725,-17.586799999999997
51.68375,-17.802400000000006
51.6975,-17.3712
51.70875,-18.018
51.7225,-17.92
51.73375,-17.704399999999993
51.7475,-17.0968
51.75875,-18.076800000000006
51.7725,-17.861199999999997
51.78375,-17.959199999999996
51.7975,-17.92
51.80875,-18.037599999999998
51.8225,-18.370800000000003
51.83375,-18.037599999999998
51.8475,-17.704399999999993
51.85875,-17.684799999999996
51.8725,-17.822000000000003
51.88375,-18.449200000000005
51.8975,-17.6456
51.90875,-17.782799999999995
51.9225,-18.2924
51.93375,-17.900400000000005
51.9475,-17.782799999999995
51.95875,-17.822000000000003
51.9725,-17.822000000000003
51.98375,-17.782799999999995
51.9975,-17.782799999999995
52.00875,-17.998400000000004
52.0225,-17.822000000000003
52.03375,-17.626000000000005
52.0475,-17.6652
52.05875,-17.6456
52.0725,-17.802400000000006
52.08375,-17.528000000000006
52.0975,-17.704399999999993
52.10875,-17.9396
52.1225,-17.802400000000006
52.13375,-17.3908
52.1475,-17.508399999999995
52.15875,-18.057199999999995
52.1725,-17.547600000000003
52.18375,-17.782799999999995
52.19875,-17.5672
52.21,-18.155199999999994
52.22375,-17.802400000000006
52.235,-17.626000000000005
52.24875,-17.704399999999993
52.26,-17.684799999999996
52.27375,-17.6652
52.285,-17.8416
52.29875,-17.822000000000003
52.31,-17.2928
52.32375,-17.586799999999997
52.335,-17.586799999999997
52.34875,-17.449600000000004
52.36,-18.116
52.37375,-17.763199999999998
52.385,-17.684799999999996
52.39875,-17.724000000000004
52.41,-17.9396
52.42375,-17.586799999999997
52.435,-17.998400000000004
52.44875,-18.1944
52.46,-17.92
52.47375,-17.802400000000006
52.485,-17.782799999999995
52.49875,-17.782799999999995
52.51,-16.998800000000003
52.52375,-17.6456
52.535,-17.586799999999997
52.54875,-17.331999999999994
52.56,-17.861199999999997
52.57375,-17.978799999999993
52.585,-17.900400000000005
52.59875,-17.684799999999996
52.61,-18.135599999999997
52.62375,-18.547200000000004
52.635,-17.5672
52.64875,-17.998400000000004
52.66,-17.175200000000004
52.67375,-16.332399999999993
52.685,-18.096400000000003
52.69875,-17.900400000000005
52.71,-17.782799999999995
52.725,-18.155199999999994
52.73625,-17.959199999999996
52.75,-17.488799999999998
52.76125,-17.8416
52.775,-18.116
52.78625,-17.704399999999993
52.8,-17.508399999999995
52.81125,-17.8416
52.825,-17.782799999999995
52.83625,-18.2924
52.85,-17.763199999999998
52.86125,-17.998400000000004
52.875,-17.861199999999997
52.88625,-17.8416
52.9,-17.7436
52.91125,-18.076800000000006
52.925,-17.488799999999998
52.93625,-17.900400000000005
52.95,-18.018
52.96125,-18.272800000000004
52.975,-17.861199999999997
52.98625,-18.1944
53.0,-17.6456
53.01125,-17.802400000000006
53.025,-18.018
53.03625,-18.155199999999994
53.05,-17.92
53.06125,-17.547600000000003
53.075,-17.802400000000006
53.08625,-17.5672
53.1,-18.076800000000006
53.11125,-18.037599999999998
53.125,-17.6456
53.13625,-17.92
53.15,-17.253600000000006
53.16125,-18.076800000000006
53.175,-18.174800000000005
53.18625,-17.880799999999994
53.2,-17.9396
53.21125,-17.880799999999994
53.225,-18.782399999999996
53.23625,-17.978799999999993
53.25125,-17.7436
53.2625,-17.900400000000005
53.27625,-17.3712
53.2875,-17.4692
53.30125,-17.684799999999996
53.3125,-17.880799999999994
53.32625,-17.7436
53.3375,-17.7436
53.35125,-17.547600000000003
53.3625,-17.724000000000004
53.37625,-17.586799999999997
53.3875,-17.802400000000006
53.40125,-17.5672
53.4125,-17.959199999999996
53.42625,-17.880799999999994
53.4375,-17.606399999999994
53.45125,-17.8416
53.4625,-17.410399999999996
53.47625,-17.900400000000005
53.4875,-17.410399999999996
53.50125,-17.3908
53.5125,-17.626000000000005
53.52625,-17.4692
53.5375,-18.037599999999998
53.55125,-18.174800000000005
53.5625,-17.547600000000003
53.57625,-17.92
53.5875,-17.998400000000004
53.60125,-17.822000000000003
53.6125,-17.8416
53.62625,-17.763199999999998
53.6375,-17.5672
53.65125,-18.214
53.6625,-17.6652
53.67625,-17.782799999999995
53.6875,-17.92
53.70125,-17.782799999999995
53.7125,-18.155199999999994
53.72625,-18.037599999999998
53.7375,-17.822000000000003
53.75125,-17.6652
53.7625,-17.861199999999997
53.7775,-18.272800000000004
53.78875,-17.861199999999997
53.8025,-17.586799999999997
53.81375,-17.4692
53.8275,-17.6652
53.83875,-17.900400000000005
53.8525,-17.822000000000003
53.86375,-18.351200000000006
53.8775,-17.92
53.88875,-17.0184
53.9025,-18.076800000000006
53.91375,-17.802400000000006
53.9275,-18.135599999999997
53.93875,-18.018
53.9525,-17.488799999999998
53.96375,-17.7436
53.9775,-17.7436
53.98875,-17.9396
54.00375,-18.018
54.01375,-17.782799999999995
54.02875,-18.018
54.03875,-17.7436
54.05375,-18.5668
54.06375,-17.959199999999996
54.07875,-18.155199999999994
54.08875,-17.880799999999994
54.10375,-18.645200000000003
54.11375,-17.8416
54.12875,-17.880799999999994
54.13875,-17.880799999999994
54.15375,-17.704399999999993
54.16375,-17.0184
54.17875,-17.626000000000005
54.21375,-17.861199999999997
54.22875,-17.92
54.23875,-18.1944
54.25375,-17.802400000000006
54.26375,-17.1948
54.27875,-17.253600000000006
54.28875,-18.076800000000006
54.305,-17.626000000000005
54.315,-17.998400000000004
54.33,-17.900400000000005
54.34,-17.508399999999995
54.355,-17.802400000000006
54.365,-17.822000000000003
54.38,-18.037599999999998
54.39,-17.508399999999995
54.405,-18.057199999999995
54.415,-18.174800000000005
54.43,-17.626000000000005
54.44,-18.1944
54.455,-17.92
54.465,-17.4692
54.48,-17.5672
54.49,-17.586799999999997
54.505,-17.6652
54.515,-17.822000000000003
54.53,-17.861199999999997
54.54,-17.410399999999996
54.555,-17.724000000000004
54.565,-17.704399999999993
54.58,-18.037599999999998
54.59,-17.5672
54.605,-18.057199999999995
54.61625,-18.4884
54.63125,-17.861199999999997
54.64125,-17.8416
54.65625,-16.979200000000006
54.66625,-18.037599999999998
54.68125,-18.037599999999998
54.69125,-17.724000000000004
54.70625,-17.861199999999997
54.71625,-17.880799999999994
54.73125,-17.6456
54.74125,-17.978799999999993
54.75625,-17.978799999999993
54.76625,-16.704800000000006
54.78125,-17.528000000000006
54.79125,-17.9396
54.80625,-17.724000000000004
54.81625,-17.6456
54.8325,-17.331999999999994
54.8425,-17.998400000000004
54.8575,-17.900400000000005
54.8675,-18.116
54.89125,-16.900800000000004
54.8925,-17.8416
54.9075,-17.528000000000006
54.9175,-18.037599999999998
54.94125,-17.900400000000005
54.9425,-17.7436
54.9575,-17.449600000000004
54.9675,-17.782799999999995
54.99125,-17.959199999999996
54.9925,-17.2928
55.01625,-17.782799999999995
55.0175,-17.528000000000006
55.04125,-17.626000000000005
55.0425,-17.586799999999997
55.06625,-17.3908
55.0675,-17.822000000000003
55.09125,-18.174800000000005
55.0925,-17.214399999999998
55.11625,-17.8416
55.1175,-17.782799999999995
55.1425,-17.782799999999995
55.14375,-17.880799999999994
55.1675,-17.626000000000005
55.16875,-17.312399999999997
55.1925,-17.684799999999996
55.19375,-17.802400000000006
55.2175,-17.998400000000004
55.21875,-18.155199999999994
55.2425,-17.900400000000005
55.24375,-17.704399999999993
55.2675,-17.6652
55.26875,-16.959599999999995
55.2925,-17.9396
55.29375,-18.116
55.3175,-17.763199999999998
55.31875,-18.174800000000005
55.3425,-17.959199999999996
55.34375,-17.724000000000004
55.36875,-17.900400000000005
55.37,-17.724000000000004
55.39375,-17.998400000000004
55.395,-18.135599999999997
55.41875,-17.802400000000006
55.42,-17.704399999999993
55.44375,-17.410399999999996
55.445,-17.880799999999994
55.46875,-17.9396
55.47,-17.5672
55.49375,-17.4692
55.495,-18.527599999999993
55.51875,-17.5672
55.52,-17.6652
55.54375,-17.684799999999996
55.545,-17.488799999999998
55.56875,-17.880799999999994
55.57,-17.998400000000004
55.59375,-17.273200000000003
55.595,-17.998400000000004
55.61875,-17.8416
55.62,-18.253199999999993
55.64375,-17.351600000000005
55.645,-17.488799999999998
55.67125,-17.802400000000006
55.6725,-17.9396
55.7,-17.8416
55.70125,-17.861199999999997
55.7275,-17.802400000000006
55.72875,-17.6652
55.755,-17.8416
55.75625,-17.880799999999994
55.78125,-17.6652
55.7825,-17.8416
55.80875,-18.037599999999998
55.81,-17.998400000000004
55.83625,-17.782799999999995
55.8375,-17.782799999999995
55.86375,-16.587199999999996
55.865,-18.116
55.89125,-17.724000000000004
55.8925,-17.959199999999996
55.91875,-17.9396
55.92,-17.684799999999996
55.94625,-17.802400000000006
55.9475,-17.880799999999994
55.97375,-17.429999999999993
55.975,-17.900400000000005
56.00125,-17.92
56.0025,-17.704399999999993
56.02875,-17.880799999999994
56.03,-17.7436
56.05625,-17.684799999999996
56.0575,-17.8416
56.0825,-18.135599999999997
56.08375,-17.7436
56.11,-17.724000000000004
56.11125,-18.116
56.1375,-17.900400000000005
56.13875,-18.037599999999998
56.165,-17.4692
56.16625,-17.959199999999996
56.1925,-18.135599999999997
56.19375,-17.92
56.21875,-18.076800000000006
56.22,-17.959199999999996
56.2475,-17.782799999999995
56.24875,-17.978799999999993
56.275,-17.8416
56.27625,-17.0184
56.3025,-18.076800000000006
56.30375,-18.351200000000006
56.33,-17.900400000000005
56.33125,-17.6652
56.35625,-18.331599999999995
56.3575,-18.370800000000003
56.385,-17.802400000000006
56.38625,-17.6456
56.4125,-17.4692
56.41375,-17.9396
56.44,-17.782799999999995
56.44125,-17.92
56.4675,-16.842
56.46875,-17.488799999999998
56.495,-17.6652
56.49625,-17.7436
56.52375,-17.92
56.525,-17.861199999999997
56.55125,-17.763199999999998
56.5525,-17.8416
56.57875,-18.116
56.58,-17.6652
56.60625,-17.900400000000005
56.6075,-17.273200000000003
56.63375,-18.057199999999995
56.635,-17.900400000000005
56.66125,-18.018
56.6625,-17.2928
56.68875,-17.92
56.69,-17.880799999999994
56.71625,-17.6456
56.7175,-17.410399999999996
56.74375,-17.763199999999998
56.745,-17.92
56.77125,-18.1944
56.7725,-17.978799999999993
56.79875,-17.9396
56.8,-18.507999999999996
56.82625,-17.880799999999994
56.8275,-17.900400000000005
56.85375,-18.076800000000006
56.855,-18.370800000000003
56.88125,-17.8416
56.8825,-17.528000000000006
56.90875,-18.076800000000006
56.91,-17.978799999999993
56.9375,-17.8416
56.93875,-17.410399999999996
56.965,-17.704399999999993
56.96625,-17.8416
56.99125,-17.782799999999995
56.9925,-17.6456
57.01875,-18.801999999999992
57.02,-17.880799999999994
57.04625,-18.6648
