Time,State,Lox High,Fuel High,Lox Dome,Fuel Dome,Lox Tank1,Lox Tank2,Fuel Tank1,Fuel Tank2,Pneumatics,Lox Inlet,Fuel Inlet,Fuel Injector,Chamber1,Chamber2
832463.0,5.0,1975.13,2045.48,197.86,-74.96,352.0,370.48,347.19,-75.91,700.44,51.97,0.08,0.19,0.19,0.08
832800.0,5.0,-356.27,2048.02,676.89,-74.73,351.58,370.66,347.32,-76.46,700.73,509.2,0.08,0.19,0.19,0.08
833137.0,5.0,-372.71,2040.98,677.26,339.54,351.04,370.06,346.12,-75.64,701.3,509.36,0.08,0.19,0.19,0.08
833476.0,5.0,1882.01,2044.07,197.9,-118.17,351.02,369.24,346.71,-75.79,700.18,52.63,0.1,0.25,0.19,0.08
833812.0,5.0,-355.5,2045.58,677.22,-74.79,351.64,370.54,347.19,-75.68,700.61,52.49,0.08,0.19,0.19,0.08
834150.0,5.0,1876.76,2043.42,677.68,339.43,351.22,370.2,346.44,-75.64,700.57,509.91,0.08,0.19,0.19,0.08
834491.0,5.0,1966.62,-328.97,197.61,339.43,351.52,370.0,346.46,-75.64,701.35,509.34,0.08,0.19,0.19,0.08
834830.0,5.0,1978.57,2041.63,676.93,-74.94,351.56,369.44,346.19,-75.91,700.57,509.83,0.08,0.19,0.19,0.08
835166.0,5.0,1979.05,2047.08,677.54,340.25,351.48,369.86,347.19,357.48,700.73,509.26,0.08,0.19,0.19,0.08
835503.0,5.0,1873.51,2039.75,677.2,-118.07,-81.12,369.96,346.1,-75.37,701.16,509.11,0.08,0.19,0.19,0.08
835840.0,5.0,1977.9,2045.95,197.35,339.7,351.6,368.86,346.27,-76.42,700.22,509.42,0.08,0.19,0.19,0.08
836179.0,5.0,-355.03,-330.38,677.15,-118.11,351.26,370.48,347.68,-75.58,700.13,52.57,0.08,0.19,0.19,0.08
836515.0,5.0,-371.47,2044.26,677.48,339.37,-81.24,369.72,345.54,-75.6,701.57,509.03,0.08,0.19,0.19,0.08
836852.0,5.0,1972.55,-325.68,676.91,339.24,-81.14,368.9,346.25,-75.71,701.61,509.59,0.08,0.19,0.19,0.08
837189.0,5.0,-597.37,2048.96,677.8,340.21,351.0,369.74,347.09,357.67,701.3,510.14,0.08,0.19,0.19,0.08
837529.0,5.0,1876.85,2043.6,197.94,-118.07,351.28,370.32,346.59,-75.77,700.61,52.2,0.08,0.19,0.19,0.08
837866.0,5.0,1971.59,2048.86,197.14,339.62,351.5,369.38,346.21,-75.91,700.46,52.42,0.08,0.19,0.19,0.08
838203.0,5.0,1979.53,2047.45,677.19,339.32,351.58,369.1,346.52,-75.75,701.35,509.34,0.08,0.19,0.19,0.08
838543.0,5.0,-597.85,2043.98,676.89,-74.62,-81.08,370.52,347.34,-75.56,700.14,52.28,0.08,0.19,0.19,0.08
838881.0,5.0,-360.38,2047.64,197.65,340.0,351.38,369.68,346.12,-75.83,700.89,52.36,0.08,0.19,0.19,0.08
839218.0,5.0,-597.75,2045.48,676.91,-74.75,351.6,370.52,347.38,-76.48,701.86,509.91,0.08,0.19,0.19,0.08
839556.0,5.0,-358.37,-576.49,197.29,339.77,351.46,370.1,346.58,-75.64,701.08,509.42,0.08,0.19,0.19,0.08
839894.0,5.0,1976.37,2042.67,197.43,339.64,351.32,369.0,346.77,-75.83,700.69,52.59,0.08,0.19,0.19,0.08
840232.0,5.0,-355.79,2047.27,197.86,-118.05,351.94,370.94,347.45,-75.77,701.1,509.96,0.08,0.19,0.25,0.08
840570.0,5.0,1883.54,2046.7,677.48,339.66,351.48,370.56,346.38,-75.56,700.96,509.22,0.08,0.19,0.19,0.08
840907.0,5.0,1966.33,2049.14,197.57,339.98,351.24,369.4,346.19,-75.81,700.87,509.67,0.08,0.19,0.21,0.08
841246.0,5.0,1979.62,2048.02,676.95,340.04,351.52,369.5,347.28,-75.79,700.77,51.79,0.08,0.19,0.19,0.08
841583.0,5.0,-355.22,2045.95,677.32,-74.68,-81.24,370.02,347.17,357.48,701.22,510.06,0.08,0.19,0.19,0.08
841921.0,5.0,-597.56,-329.81,677.56,340.23,351.0,370.54,347.38,-75.35,701.43,509.01,0.08,0.19,0.19,0.08
842257.0,5.0,1978.0,2046.05,677.2,340.0,351.44,370.4,347.01,-76.37,700.73,508.95,0.08,0.19,0.19,0.08
842591.0,5.0,1976.95,2044.45,197.59,340.04,-81.02,368.4,345.96,357.38,700.65,52.63,0.08,0.19,0.19,0.08
842927.0,5.0,1979.62,2045.2,677.24,-75.06,351.32,369.88,347.19,-75.66,700.44,52.34,0.08,0.19,0.19,0.08
843264.0,5.0,1979.91,2043.51,677.05,-74.6,351.24,370.32,346.67,-75.85,700.48,509.03,0.08,0.19,0.19,0.08
843600.0,5.0,-597.47,2046.98,677.19,-74.41,351.04,370.56,346.61,-75.69,700.75,509.54,0.08,0.19,0.19,0.08
843940.0,5.0,1968.25,2045.11,677.15,339.74,351.42,370.52,346.59,-76.31,700.83,509.18,0.08,0.19,0.19,0.08
844276.0,5.0,1978.28,-330.0,197.9,339.43,-81.06,368.42,346.0,357.34,700.67,509.03,0.08,0.19,0.31,0.08
844614.0,5.0,-355.79,2044.45,677.3,340.12,351.4,369.44,346.98,-75.64,701.04,509.34,0.08,0.19,0.19,0.08
844951.0,5.0,-353.97,2046.42,677.74,340.23,351.42,370.52,347.38,-75.77,701.18,509.79,0.08,0.19,0.19,0.08
845291.0,5.0,-355.22,2046.05,677.3,-74.7,351.74,-81.62,347.63,-75.5,700.26,509.01,0.08,0.19,0.19,0.08
845627.0,5.0,1980.48,2043.79,198.12,-74.75,351.5,-81.56,347.53,-75.48,-37.6,52.4,0.08,0.19,0.19,0.08
845965.0,5.0,1977.61,-329.62,197.92,339.3,351.12,368.58,346.21,-75.58,700.28,509.26,0.08,0.19,0.19,0.08
846304.0,5.0,1978.28,2041.63,677.24,-118.19,351.42,369.12,347.05,-75.85,701.22,509.67,0.08,0.19,0.21,0.08
846645.0,5.0,-597.66,2044.64,677.5,339.96,351.66,369.72,347.01,-76.4,700.07,509.09,0.08,0.19,0.19,0.08
846981.0,5.0,-355.98,2045.67,198.06,-118.09,351.86,370.52,347.09,-75.91,701.74,509.2,0.08,0.19,0.19,0.08
847319.0,5.0,1967.77,2042.67,676.99,-74.77,351.48,370.8,346.75,-75.66,701.39,509.87,0.08,0.19,0.19,0.08
847658.0,5.0,1977.52,-329.44,197.75,339.45,-81.14,368.4,345.89,357.25,700.32,508.99,0.08,0.19,0.19,0.08
847994.0,5.0,1978.95,2047.45,677.15,339.6,351.56,369.1,346.44,-75.75,-37.66,509.22,0.08,0.19,0.19,0.08
848330.0,5.0,-598.14,2045.67,677.19,-74.87,-81.08,369.7,347.11,357.52,700.46,509.2,0.08,0.23,0.19,0.08
848667.0,5.0,-597.47,-330.0,677.68,-118.15,351.78,370.68,347.09,-75.75,700.94,52.44,0.08,0.19,0.19,0.08
849007.0,5.0,1872.55,2040.32,676.93,340.17,351.36,370.24,346.12,-76.31,700.01,509.5,0.08,0.19,0.19,0.08
849345.0,5.0,1979.81,2047.55,198.08,-74.7,351.5,370.56,347.26,-76.31,700.69,509.16,0.08,0.19,0.19,0.08
849683.0,5.0,-368.7,2044.92,677.2,339.75,351.04,369.98,346.14,-75.83,701.41,509.81,0.08,0.19,0.19,0.08
850019.0,5.0,1970.83,2046.61,197.53,340.0,351.46,370.02,346.58,-75.83,701.2,510.12,0.08,0.29,0.19,0.08
850442.0,5.0,1977.81,2045.29,677.17,339.22,351.44,368.84,346.23,-76.73,700.09,509.57,0.1,0.19,0.19,0.08
850778.0,5.0,-355.79,2047.36,677.56,340.25,351.14,370.3,347.34,-75.43,700.75,509.63,0.08,0.19,0.19,0.08
851113.0,5.0,1977.81,2045.76,677.19,339.95,351.06,370.38,347.03,-75.43,700.89,52.55,0.08,0.19,0.19,0.08
851450.0,5.0,1883.83,2041.16,197.86,340.23,351.14,370.32,346.75,-75.69,701.96,509.55,0.08,0.19,0.19,0.08
851790.0,5.0,1872.65,2042.1,197.51,-118.05,-81.2,370.56,346.42,-76.35,700.38,52.61,0.08,0.19,0.19,0.08
852127.0,5.0,1978.76,2044.45,676.97,-118.15,351.44,369.54,346.5,-75.89,700.71,509.09,0.08,0.19,0.19,0.08
852463.0,5.0,1979.62,-576.11,197.94,-118.13,351.14,370.48,347.63,-75.64,700.77,509.18,0.08,0.19,0.19,0.08
852802.0,5.0,1970.25,2044.26,197.57,340.21,351.58,-81.7,347.17,-75.56,701.24,509.89,0.08,0.19,0.19,0.08
853139.0,5.0,-360.47,2045.39,197.75,339.47,-81.22,369.26,346.31,-75.69,700.22,509.24,0.08,0.19,0.19,0.08
853476.0,5.0,1978.19,-329.06,198.04,340.16,351.2,368.82,346.63,-75.85,700.18,52.44,0.08,0.37,0.19,0.08
853812.0,5.0,-354.07,2046.23,677.5,340.21,351.5,370.4,347.4,-75.68,700.24,509.4,0.08,0.19,0.19,0.08
854151.0,5.0,1980.58,2046.14,677.15,-74.83,351.34,370.16,346.82,-75.66,701.55,509.2,0.08,0.19,0.19,0.08
854489.0,5.0,-356.17,-576.77,677.76,340.19,351.06,370.42,347.61,-75.58,700.2,509.36,0.08,0.19,0.19,0.08
854827.0,5.0,1884.4,2041.91,197.98,339.87,351.26,370.36,346.65,-75.79,-37.6,509.28,0.08,0.19,0.25,0.08
855164.0,5.0,-367.84,2039.85,677.19,-74.98,351.32,370.14,345.93,-75.75,700.92,509.09,0.08,0.19,0.19,0.08
855502.0,5.0,1974.75,-330.28,198.02,339.41,351.28,369.24,346.19,-76.48,701.86,509.96,0.08,0.19,0.27,0.08
855840.0,5.0,1977.42,2043.04,677.15,339.3,351.5,368.9,345.58,-75.91,700.96,509.24,0.08,0.19,0.19,0.08
856195.0,5.0,1976.28,2044.07,677.36,339.87,351.04,369.02,346.52,357.3,699.95,509.57,0.08,0.19,0.19,0.08
856533.0,5.0,-356.08,2047.92,676.99,-74.72,351.08,370.22,347.09,-75.27,701.39,509.14,0.08,0.19,0.19,0.08
856874.0,5.0,1976.18,2045.86,197.55,340.27,351.1,370.62,347.43,-75.62,-37.62,52.34,0.08,0.19,0.19,0.08
857210.0,5.0,1968.53,2048.02,197.35,339.62,351.26,369.14,346.4,-76.62,700.18,509.57,0.08,0.19,0.23,0.08
857549.0,5.0,-597.37,2043.51,676.95,-74.73,351.22,370.16,347.28,-75.56,701.1,509.69,0.08,0.19,0.19,0.08
857888.0,5.0,1978.76,2046.8,677.28,-74.56,351.58,-81.6,347.42,-75.43,700.91,509.46,0.08,0.19,0.19,0.08
858228.0,5.0,-368.6,2041.73,677.11,339.53,351.14,370.08,346.0,-75.75,700.57,508.95,0.08,0.19,0.19,0.08
858562.0,5.0,1979.14,2043.51,198.04,-118.22,352.0,370.0,346.82,-75.94,700.42,509.11,0.08,0.19,0.19,0.08
858901.0,5.0,-369.08,2044.17,197.86,339.3,351.44,370.12,345.87,-75.75,700.85,509.79,0.08,0.19,0.19,0.08
859255.0,5.0,1967.58,2047.74,197.65,339.83,351.38,369.42,346.21,-75.79,700.01,509.42,0.08,0.19,0.19,0.08
859590.0,5.0,1976.95,2041.54,197.9,339.58,351.74,369.16,346.25,-76.48,700.14,52.4,0.08,0.19,0.19,0.08
859929.0,5.0,1979.62,2042.29,197.94,-74.87,351.68,370.12,347.11,-76.54,700.63,509.3,0.08,0.19,0.19,0.08
860266.0,5.0,-356.27,2043.98,198.04,-74.56,351.22,370.24,347.24,-75.5,701.35,509.28,0.08,0.19,0.19,0.08
860604.0,5.0,1978.38,2045.39,677.24,340.0,351.32,370.56,347.61,-75.48,700.05,509.85,0.08,0.19,0.31,0.08
860940.0,5.0,-368.7,2039.66,197.71,339.96,-81.16,369.8,345.45,-75.89,700.59,52.3,0.08,0.19,0.19,0.08
861280.0,5.0,1978.09,2042.95,677.13,339.47,351.14,368.54,346.25,357.36,700.96,509.52,0.08,0.19,0.19,0.08
861618.0,5.0,-354.74,2046.14,677.3,-74.81,351.38,370.38,346.69,-75.64,701.14,509.65,0.08,0.19,0.19,0.08
861956.0,5.0,1969.49,-576.49,197.73,339.89,351.4,369.4,346.0,-75.91,-37.85,509.61,0.08,0.19,0.19,0.08
862293.0,5.0,1975.89,2043.51,197.39,339.56,351.06,368.4,345.94,357.28,700.55,509.11,0.08,0.19,0.19,0.08
862633.0,5.0,-355.98,2046.14,677.42,-74.43,351.78,371.02,347.64,-75.58,701.2,509.44,0.08,0.19,0.19,0.08
862970.0,5.0,1974.27,2045.67,677.22,339.87,351.12,370.46,347.0,-75.46,701.2,508.95,0.08,0.19,0.19,0.08
863304.0,5.0,1977.71,2044.36,197.77,339.54,351.52,369.02,346.31,-76.1,700.32,52.34,0.08,0.19,0.19,0.08
863642.0,5.0,-356.36,2046.14,677.28,-74.94,351.84,371.1,347.57,-75.64,700.34,52.42,0.08,0.19,0.19,0.08
863981.0,5.0,-353.69,2046.33,677.2,-74.16,351.8,-81.68,347.8,-75.64,701.32,509.67,0.08,0.19,0.19,0.08
864318.0,5.0,1969.97,2043.32,676.91,339.96,351.24,370.52,346.8,-75.6,701.76,509.75,0.08,0.19,0.19,0.08
864656.0,5.0,1877.52,2045.76,676.97,339.24,-81.24,369.3,345.62,-75.66,700.28,51.89,0.08,0.19,0.19,0.08
864995.0,5.0,1968.53,2048.77,677.07,339.11,-81.02,369.04,346.19,-75.6,700.11,509.63,0.08,0.5,0.27,0.08
865332.0,5.0,1978.28,2043.89,677.42,339.7,351.74,369.74,346.94,-75.77,700.59,510.04,0.08,0.19,0.25,0.08
865670.0,5.0,-355.69,2046.42,677.22,-74.98,351.32,370.12,347.26,-75.37,-37.87,510.22,0.08,0.19,0.19,0.08
866008.0,5.0,-368.41,2040.22,677.01,339.96,-81.38,369.96,345.96,-75.69,700.69,509.03,0.08,0.19,0.19,0.08
866347.0,5.0,1977.14,2046.98,677.3,339.11,351.24,368.98,345.75,-75.73,701.1,510.35,0.08,0.19,0.19,0.08
866684.0,5.0,-355.69,2046.33,677.03,-74.58,351.32,370.64,347.72,-76.33,701.0,509.63,0.08,0.19,0.19,0.08
867023.0,5.0,1881.92,2039.85,676.89,340.27,351.54,-128.68,346.77,-75.73,699.95,52.55,0.08,0.19,0.19,0.08
867443.0,5.0,1975.7,2047.36,677.22,339.09,351.38,368.76,345.75,-75.87,700.75,509.09,0.08,0.19,0.19,0.08
867780.0,5.0,1978.0,2044.73,677.24,-118.11,351.12,369.46,346.54,357.55,701.06,509.85,0.08,0.19,0.19,0.08
868115.0,5.0,1976.75,2045.95,198.06,340.16,351.3,370.48,347.09,-75.79,700.94,509.69,0.08,0.19,0.19,0.08
868449.0,5.0,-355.98,2046.98,677.11,-74.28,351.68,370.8,347.45,-75.77,701.06,509.77,0.08,0.19,0.19,0.08
868789.0,5.0,-365.35,2042.2,677.01,340.14,351.44,370.66,346.35,-75.75,700.71,509.2,0.08,0.19,0.19,0.08
869128.0,5.0,1968.05,-326.62,197.47,339.81,351.2,369.08,346.19,-76.56,701.06,509.09,0.08,0.19,0.19,0.08
869466.0,5.0,-356.27,2044.83,676.87,-74.72,351.46,370.38,347.36,-75.71,701.98,509.18,0.08,0.19,0.19,0.08
869803.0,5.0,-367.36,2039.38,676.99,-118.19,351.34,370.02,345.98,-75.83,700.2,509.46,0.08,0.19,0.23,0.08
870143.0,5.0,1978.95,-576.68,198.0,339.95,351.06,368.84,345.7,-75.87,701.0,509.67,0.08,0.19,0.19,0.08
870480.0,5.0,1978.19,2043.89,677.03,-75.04,351.72,369.58,346.86,-76.62,700.83,509.24,0.08,0.19,0.19,0.08
870818.0,5.0,1980.2,2045.58,676.87,-75.04,351.6,-81.66,347.47,-75.64,699.97,509.4,0.08,0.19,0.19,0.08
871156.0,5.0,1974.94,2048.49,197.9,340.06,-81.26,368.52,346.04,357.36,700.48,52.32,0.08,0.19,0.19,0.08
871490.0,5.0,1979.91,2045.29,677.24,-74.96,351.72,370.46,347.13,-75.81,700.46,52.57,0.08,0.19,0.19,0.08
871827.0,5.0,1975.13,-576.11,198.14,340.16,351.74,-81.6,347.24,-75.62,700.91,52.26,0.08,0.19,0.19,0.08
872165.0,5.0,-367.17,2040.41,676.91,-118.21,-81.58,369.06,345.91,357.48,701.16,509.61,0.08,0.19,0.19,0.08
872501.0,5.0,1976.28,2043.13,197.35,339.45,351.46,368.86,346.5,-75.96,700.13,509.36,0.08,0.19,0.19,0.08
872841.0,5.0,-597.85,2046.33,676.97,-74.91,351.16,370.68,347.82,-75.54,700.26,508.97,0.08,0.19,0.19,0.08
873178.0,5.0,-354.17,2045.39,676.97,-74.51,351.58,371.04,347.21,-75.73,701.41,510.41,0.08,0.19,0.19,0.08
873516.0,5.0,-360.47,2045.67,677.62,339.66,351.12,370.52,346.59,-75.69,701.1,509.55,0.08,0.19,0.19,0.1
873853.0,5.0,1977.14,-329.72,677.01,339.09,-81.02,368.42,345.93,357.46,700.3,52.47,0.08,0.19,0.19,0.08
874194.0,5.0,1980.48,2044.26,677.34,340.14,351.52,369.44,347.26,-75.83,701.33,52.63,0.08,0.19,0.19,0.08
874531.0,5.0,1972.36,2046.8,676.87,-74.75,-81.18,369.92,346.63,357.59,701.04,509.91,0.08,0.19,0.21,0.08
874869.0,5.0,1969.01,2048.67,197.37,339.56,351.42,369.46,346.25,-75.81,-37.72,52.42,0.08,0.19,0.19,0.08
875207.0,5.0,1978.95,2043.6,197.98,339.81,351.22,368.42,346.12,357.38,700.81,509.65,0.08,0.19,0.19,0.08
875569.0,5.0,-351.78,2044.92,198.14,-74.85,351.76,-81.72,347.63,-75.87,700.46,509.54,0.08,0.19,0.19,0.08
875906.0,5.0,-367.26,2039.75,677.13,-74.96,351.28,370.9,346.38,-75.54,700.83,509.16,0.08,0.19,0.19,0.08
876245.0,5.0,-353.5,2048.11,677.22,-75.06,351.58,369.86,347.61,-75.92,701.74,509.14,0.08,0.19,0.19,0.08
876582.0,5.0,-355.03,2045.67,197.63,-118.09,351.44,370.76,346.88,-75.62,700.34,509.5,0.08,0.19,0.19,0.08
876922.0,5.0,-368.12,2043.04,677.44,339.43,-81.38,369.68,346.12,-75.62,700.73,509.5,0.08,0.19,0.19,0.08
877259.0,5.0,1974.08,2043.04,198.12,340.25,351.62,368.86,346.75,-75.71,701.02,509.63,0.08,0.19,0.19,0.08
877596.0,5.0,-355.31,2048.39,197.96,-74.62,351.5,-81.48,347.64,-75.71,701.26,509.46,0.08,0.19,0.19,0.08
877935.0,5.0,1973.79,-330.56,676.95,339.85,351.04,370.44,346.82,-75.44,700.18,509.77,0.08,0.19,0.19,0.08
878274.0,5.0,1873.31,2043.98,677.11,339.32,-81.18,369.5,345.72,-75.68,700.71,52.57,0.08,0.19,0.19,0.08
878612.0,5.0,1973.98,2043.13,197.75,340.06,351.42,368.84,346.94,-75.96,701.2,509.69,0.08,0.21,0.19,0.08
878950.0,5.0,-597.85,-330.28,676.93,-118.21,351.22,370.62,347.32,-75.69,-37.99,509.07,0.08,0.19,0.27,0.08
879290.0,5.0,1977.14,-325.77,198.04,339.39,351.38,368.98,346.36,-76.06,701.39,509.34,0.08,0.19,0.19,0.08
879625.0,5.0,-597.56,2043.04,197.9,340.23,351.62,369.72,347.07,-76.0,700.24,510.06,0.08,0.19,0.19,0.08
879960.0,5.0,1980.48,2046.52,677.24,-74.75,351.24,370.18,346.8,-75.71,700.85,509.18,0.08,0.19,0.19,0.08
880298.0,5.0,-367.07,2040.32,198.08,339.72,351.02,369.76,346.0,-76.23,700.24,509.55,0.08,0.19,0.19,0.08
880636.0,5.0,1978.86,2041.63,677.03,-74.83,352.0,370.32,347.21,-75.64,700.22,509.69,0.08,0.19,0.19,0.08
880975.0,5.0,1971.02,2044.83,198.04,-118.13,-81.22,369.76,346.5,357.61,700.94,509.67,0.08,0.19,0.19,0.08
881313.0,5.0,1978.38,-576.21,197.75,339.85,351.18,369.28,346.0,-75.98,700.69,509.69,0.08,0.19,0.19,0.18
881650.0,5.0,-355.12,2043.7,677.46,339.77,351.66,369.76,346.9,-75.85,700.22,509.2,0.08,0.19,0.19,0.08
881990.0,5.0,-355.12,2046.14,677.32,-74.81,351.78,-81.62,347.55,-75.54,701.69,509.42,0.08,0.19,0.19,0.08
882328.0,5.0,1970.73,2048.77,197.94,340.1,351.1,369.34,346.04,-75.73,700.92,509.54,0.08,0.19,0.19,0.08
882664.0,5.0,-597.47,2044.36,197.96,-118.22,351.74,369.44,347.36,-75.71,700.16,51.89,0.08,0.19,0.19,0.08
883001.0,5.0,-352.73,2045.67,677.42,-74.98,351.66,370.56,347.28,-76.19,700.36,52.38,0.08,0.19,0.19,0.08
883341.0,5.0,-369.84,2039.75,677.19,-118.17,-81.54,369.2,345.91,357.86,701.51,509.89,0.08,0.19,0.19,0.08
883681.0,5.0,1978.67,2048.96,197.37,339.74,351.86,369.94,346.38,-75.62,-37.42,52.22,0.08,0.19,0.19,0.08
884018.0,5.0,-597.37,2043.42,198.0,-74.68,351.4,370.54,347.74,-75.62,700.11,52.05,0.08,0.72,0.5,0.08
884357.0,5.0,1974.27,-330.09,197.75,339.45,351.04,368.92,345.58,-75.77,701.37,509.67,0.08,0.19,0.19,0.08
884698.0,5.0,1978.38,2043.23,197.77,340.25,351.96,369.24,346.42,-76.73,700.11,52.45,0.08,0.19,0.19,0.08
885037.0,5.0,-597.37,2047.08,198.1,-74.89,351.62,370.08,347.19,-76.6,700.05,510.02,0.08,0.19,0.19,0.08
885379.0,5.0,-355.5,-576.11,677.66,-118.21,351.08,369.76,347.11,357.75,700.07,509.11,0.08,0.5,0.19,0.08
885718.0,5.0,-354.93,-576.02,677.78,-118.19,351.08,370.3,347.26,-75.31,700.94,509.07,0.08,0.19,0.19,0.08
886058.0,5.0,-354.36,2046.14,197.92,-75.02,351.74,-81.44,347.53,-75.69,701.26,509.75,0.08,0.19,0.19,0.08
886398.0,5.0,-368.6,2040.79,197.92,339.87,351.0,369.9,345.47,-76.04,700.14,52.44,0.08,0.19,0.19,0.08
886732.0,5.0,1979.91,2045.95,676.95,-74.89,351.98,370.8,347.43,-75.96,700.03,52.59,0.08,0.19,0.19,0.08
887072.0,5.0,1881.25,2041.44,677.19,339.79,-81.36,369.58,346.27,357.63,701.08,510.04,0.08,0.19,0.19,0.08
887406.0,5.0,1978.95,2042.57,197.86,339.87,351.42,369.02,345.87,-75.71,701.04,509.98,0.08,0.19,0.19,0.08
887746.0,5.0,-355.03,-330.28,677.03,-118.05,351.72,-81.66,347.43,-75.37,-37.46,52.2,0.08,0.19,0.19,0.08
888086.0,5.0,-364.49,-330.75,197.98,339.11,-81.16,369.36,346.21,-75.68,700.26,509.5,0.3,0.47,0.52,0.31
888450.0,5.0,-356.36,2045.11,677.4,-118.09,351.56,370.32,346.96,-75.71,699.99,509.22,0.08,0.19,0.19,0.08
888795.0,5.0,1978.86,2045.86,677.17,-74.83,351.2,370.32,347.22,-75.41,700.57,52.47,0.08,0.19,0.19,0.08
889135.0,5.0,1969.78,-327.37,197.39,339.79,351.5,370.2,346.52,-75.68,700.69,509.26,0.08,0.19,0.19,0.08
889472.0,5.0,-354.07,2045.58,677.56,340.16,351.04,369.94,347.11,357.46,701.14,509.73,0.08,0.19,0.19,0.08
889811.0,5.0,-370.42,2040.32,676.89,339.93,351.08,370.3,346.12,-75.73,700.42,52.26,0.08,0.19,0.19,0.1
890150.0,5.0,-363.53,2045.48,197.83,339.7,-81.36,368.84,345.98,357.25,700.59,510.22,0.08,0.19,0.19,0.08
890488.0,5.0,1977.71,2045.58,677.03,-74.72,351.58,370.0,347.72,-75.92,700.46,509.5,0.08,0.19,0.19,0.08
890827.0,5.0,-597.95,2045.39,677.24,-74.43,-81.28,370.16,347.09,357.46,700.22,510.57,0.08,0.19,0.56,0.08
891166.0,5.0,1974.27,-576.58,197.65,339.91,-81.06,368.98,345.81,-76.04,700.57,52.16,0.08,0.19,0.19,0.08
891499.0,5.0,1975.51,-328.69,197.98,340.08,351.74,369.6,346.54,-75.79,700.69,509.03,0.08,0.19,0.19,0.08
891836.0,5.0,-355.79,2046.33,677.87,340.27,351.54,370.42,347.72,-75.64,701.33,509.79,0.08,0.19,0.19,0.08
892175.0,5.0,-353.88,2046.7,198.08,-74.93,351.56,370.88,347.21,-75.48,701.26,510.26,0.08,0.19,0.19,0.08
892558.0,5.0,1875.8,2041.54,676.99,340.21,351.36,370.44,346.25,-75.73,700.18,509.69,0.08,0.19,0.58,0.08
892898.0,5.0,1976.28,2046.52,197.98,340.14,351.0,370.32,347.01,-75.44,700.69,509.4,0.08,0.19,0.19,0.08
893237.0,5.0,-364.3,2045.39,677.03,339.35,351.28,369.44,346.25,-76.4,701.55,509.87,0.08,0.19,0.19,0.08
893575.0,5.0,1977.61,2042.76,197.71,339.98,351.7,369.04,346.96,-75.96,700.2,509.36,0.08,0.19,0.19,0.08
893913.0,5.0,1977.81,2042.29,197.71,340.02,352.06,370.16,346.98,-75.83,700.3,52.49,0.08,0.19,0.19,0.08
894253.0,5.0,-360.76,2043.7,677.38,340.04,-81.1,370.2,346.58,-75.37,701.28,509.36,0.08,0.19,0.19,0.08
894590.0,5.0,-364.49,-576.39,197.96,339.18,-81.14,369.4,345.73,-75.81,700.46,52.55,0.08,0.19,0.19,0.08
894929.0,5.0,-355.79,2043.7,197.94,-118.07,351.5,369.72,347.61,-75.85,700.89,510.12,0.08,0.19,0.19,0.08
895269.0,5.0,-353.59,2047.55,677.34,-75.06,351.02,370.06,347.11,357.63,701.04,510.47,0.08,0.19,0.19,0.08
895607.0,5.0,1971.97,-329.25,197.23,339.74,351.34,369.14,346.25,-76.6,-37.87,52.4,0.08,0.27,0.19,0.08
895946.0,5.0,-598.14,2046.05,677.03,-74.73,351.52,370.3,347.66,-75.77,699.97,509.4,0.08,0.19,0.19,0.08
896285.0,5.0,1969.01,2047.08,197.65,-118.15,351.56,370.76,346.79,-75.71,700.85,509.2,0.08,0.19,0.19,0.08
896626.0,5.0,1969.01,-330.28,197.63,339.89,351.36,369.1,346.23,-76.67,-37.79,509.54,0.08,0.19,0.19,0.08
896965.0,5.0,1977.9,2042.76,676.95,-75.04,351.64,369.18,346.98,-75.85,701.0,510.08,0.08,0.19,0.19,0.08
897303.0,5.0,1979.53,2043.79,677.34,-74.58,351.84,369.92,346.9,-75.81,700.77,509.75,0.08,0.19,0.19,0.08
897641.0,5.0,1875.32,2042.67,677.76,339.51,-81.3,369.52,345.94,357.88,700.34,52.45,0.08,0.19,0.19,0.08
897982.0,5.0,1871.31,2038.63,197.79,340.06,351.0,369.4,345.77,-75.69,701.3,510.08,0.08,0.19,0.19,0.08
898320.0,5.0,1976.85,2047.74,677.03,339.2,-81.04,368.3,345.96,357.34,701.2,509.81,0.08,0.19,0.23,0.08
898659.0,5.0,-597.85,2044.64,677.5,-74.26,351.66,370.76,347.11,-75.69,700.3,52.61,0.08,0.19,0.19,0.08
898997.0,5.0,1969.01,2048.96,197.79,339.66,-81.04,369.06,346.27,-75.69,701.1,509.69,0.08,0.19,0.31,0.08
899338.0,5.0,1979.24,2045.76,677.66,339.6,351.62,369.72,346.9,-75.91,699.97,509.22,0.08,0.19,0.19,0.08
899676.0,5.0,-354.83,2047.27,197.86,-74.98,351.62,-81.58,347.72,-75.56,700.42,509.09,0.08,0.19,0.19,0.08
900014.0,5.0,-367.45,2039.47,676.95,339.75,-81.04,369.96,346.06,-76.33,701.32,510.65,0.08,0.19,0.19,0.08
900352.0,5.0,1977.23,2043.51,197.86,340.02,351.46,368.88,346.44,-75.46,700.5,509.79,0.08,0.19,0.56,0.08
900693.0,5.0,-367.93,2041.26,677.07,339.43,-81.6,369.26,345.87,357.57,700.18,509.13,0.08,0.19,0.21,0.08
